question_id,question,ground_truth,prediction,em,f1,llm_accuracy,prompt_tokens,completion_tokens,total_tokens,retrieval_s,generation_s,num_paths,num_entities,num_seeds,steps_taken,seed_entities,extracted_entities
q_358,Who was the spouse of the person the Bible says was the first king of Israel?,Ahinoam,"None of the provided knowledge graph paths or entity descriptions explicitly state who the first king of Israel was, nor do they mention the spouse of any king identified as the first. The graph mentions ""david"" and ""solomon"" as kings of Israel",0.0,0.0,,26293,49,26389,49.88006895896979,2.150093583855778,12,30,2,3,"bible, israel","bible, israel"
q_359,Who is the spouse of the first king chosen to rule over the Israelites?,Ahinoam,,0.0,0.0,,3264,0,3292,1.118457040982321,0.6274069580249488,14,30,1,3,israelites,israelites
q_360,The author of Abel's Island wrote what 1982 book featuring a mouse-dentist?,Doctor De Soto,doctor de soto,1.0,1.0,,1366,4,1411,0.08044445794075727,0.7444876660592854,6,10,1,3,abel's island,abel's island
q_361,What is another notable work by the illustrator of Sylvester and the Magic Pebble?,Doctor De Soto,doctor de soto,1.0,1.0,,2837,4,2878,0.05593366711400449,0.694826832972467,23,24,1,3,sylvester and the magic pebble,sylvester and the magic pebble
q_362,What other notable work did the person who illustrated Shrek work on?,Doctor De Soto,Doctor De Soto,1.0,1.0,,3179,3,3210,15.709053416037932,1.430365834152326,20,30,1,3,shrek,shrek
q_363,Where was the president born on the fourth of July born?,Plymouth Notch,'united states',0.0,0.0,,42283,4,42334,21.40244841692038,1.7081079159397632,10,30,5,3,"independence day, memorial day, patriot day, evacuation day, spring bank holiday",fourth of july
q_364,What is the birth place of the US president with whose election the republican ascendancy of the 1920's began?,Plymouth Notch,Plymouth Notch Cemetery,0.0,0.8,,31731,4,31782,18.16904408298433,1.7660847080405802,8,30,2,3,"us president, 1924 united states presidential election","us president, republican ascendancy, 1920's"
q_365,"Who wrote the song ""The Story"" that is sung by the performer of ""That Wasn't Me""?",Phil Hanseroth,phil hanseroth,1.0,1.0,,2832,4,2876,0.21765945898368955,0.7042270840611309,12,30,2,3,"the story, that wasn't me","the story, that wasn't me"
q_366,Who wrote the song The Story sung by the performer of Give Up the Ghost?,Phil Hanseroth,phil hanseroth,1.0,1.0,,2975,4,3020,0.613917333073914,0.6586453751660883,21,30,2,3,"the story, give up the ghost","the story, give up the ghost"
q_367,Who wrote the song The Story that is sung by the performer of Rhapsody Originals?,Phil Hanseroth,phil hanseroth,1.0,1.0,,3184,4,3218,0.28009970812126994,0.854862708132714,21,30,2,3,"the story, rhapsody originals","the story, rhapsody originals"
q_368,Who wrote the song sung by the performer of The Story?,Phil Hanseroth,phil hanseroth,1.0,1.0,,17588,4,17632,0.24382620817050338,1.1201804580632597,22,30,1,3,the story,the story
q_369,"Why was Common Sense, written by the same author as The Rights of Man, an important work?",crystallized the rebellious demand for independence from Great Britain,advocated independence to people in thirteen colonies,0.0,0.13333333333333333,,22759,9,22808,6.468525792006403,2.129244582960382,5,30,3,3,"common sense, rights of man, a vindication of the rights of men","common sense, the rights of man"
q_370,Common Sense which was written by the author of The Age of Reason was an important work because?,crystallized the rebellious demand for independence from Great Britain,advocated independence to people in thirteen colonies,0.0,0.13333333333333333,,24113,9,24170,5.379861833062023,2.033139207866043,9,30,3,3,"common sense, the age of reason; being an investigation of true and fabulous theology, radical enlightenment","common sense, the age of reason"
q_371,"Why was Common Sense, by the same author as Rights of Man, an important work?",crystallized the rebellious demand for independence from Great Britain,advocated independence to people in the Thirteen Colonies,0.0,0.13333333333333333,,25122,10,25178,6.037047500023618,2.3020588748622686,6,30,2,3,"common sense, rights of man","common sense, rights of man"
q_372,"Why is Common Sense, which was written by an author who encouraged revolt, an important work?",crystallized the rebellious demand for independence from Great Britain,advocated independence to people in 'thirteen colonies',0.0,0.13333333333333333,,22891,12,22940,4.653118834132329,1.7629427500069141,11,30,1,3,common sense,common sense
q_373,Who is married to the cast member of Carolina Moon?,Dougray Scott,No information about who is married to the cast members of Carolina Moon is available in the knowledge graph.,0.0,0.0,,26999,20,27065,1.0184467090293765,1.9176884167827666,16,30,5,3,"carolina moon (film), claire forlani, carolina moon (novel), stephen tolkin, oliver hudson",carolina moon
q_374,When does the river that pumps the engine flood every year?,August,No information available.,0.0,0.0,,35556,4,35606,3.8803025409579277,1.8760330001823604,15,30,5,3,"saône river, corliss steam engine, rice & sargent engine company, riverworld, pyréolophore",river
q_375,When does the river that the majority of Egyptians live near flood each year?,August,August 15,0.0,0.6666666666666666,,4927,4,4974,31.523572709178552,1.5996363749727607,9,30,5,3,"egypt, wafaa el - nil, egyptian pharaohs, fourth dynasty of egypt, british occupation of 1882",egyptians
q_376,What is the birthplace of St. Simeon Stylites' author?,Somersby,Somersby,1.0,1.0,,1213,3,1243,0.5456518749706447,0.5200197920203209,16,17,5,3,"st simeon stylites (poem), greater asketikon, lesser asketikon, sisteron, saint basil",st. simeon stylites
q_377,What tribe did the wife of the person who first brought postal service to Umayyad lands belong to?,Kalb,umayya ibn abd shams,0.0,0.0,,17987,6,18031,1.4663590409327298,1.142082333099097,24,30,5,3,"umar bin abdul-aziz, abd al-malik, yusuf bin umar, umayyads, umayya ibn abd shams",umayyad lands
q_378,What is the ranking of the law school at the university employing Bruce Nissen?,100,"I am sorry, but the provided knowledge graph does not contain information about the ranking of any law school.",0.0,0.0,,1244,21,1295,0.26934304111637175,0.7749671670608222,10,8,1,3,bruce nissen,bruce nissen
q_379,What is the U.S. News ranking of the law school at Carlos Alvarez's employer?,100,'washington university in st. louis',0.0,0.0,,20515,8,20561,0.933908874867484,2.0121427909471095,24,30,4,3,"us news & world report, america's best graduate schools, carlos manuel alvarez, luis alvarez","u.s. news, carlos alvarez"
q_380,What is the U.S. News ranking of the law school at Abraham Lavender's employer?,100,'washington university in st. louis',0.0,0.0,,19703,8,19750,0.8339124168269336,1.730343583971262,23,30,4,3,"us news & world report, america's best graduate schools, henry leverage, abraham greenfeld","u.s. news, abraham lavender"
q_381,What is the U.S. News ranking of the law school at Bruce Nissen's employer?,100,'washington university in st. louis',0.0,0.0,,19981,8,20024,1.4131193330977112,1.2944677087944,22,30,3,3,"us news & world report, america's best graduate schools, bruce nissen","u.s. news, bruce nissen"
q_382,When did the person who launched the Bardoli Satyagraha on 4th february 1928 die?,15 December 1950,"I am sorry, but the knowledge graph does not contain information about the death date of 'vallabhbhai patel'.",0.0,0.0,,7033,25,7104,0.9342680829577148,0.9703615000471473,16,30,1,3,bardoli satyagraha,bardoli satyagraha
q_383,When did the father of Dahyabhai Patel die?,15 December 1950,I cannot answer this question based on the provided knowledge graph.,0.0,0.0,,3482,12,3541,0.3357080831192434,0.9344728339929134,20,30,1,3,dahyabhai patel,dahyabhai patel
q_384,How many episodes are in season 5 of the series with The Bag or the Bat?,12,I cannot answer this question. The knowledge graph does not contain information about the number of episodes in season 5 of 'Ray Donovan'.,0.0,0.0,,2382,27,2446,0.28607658413238823,0.9172845419961959,20,30,1,3,the bag or the bat,the bag or the bat
q_385,How many episodes are in season 5 of the series The Bag or the Bat is part of?,12,I cannot answer this question. The knowledge graph does not contain information about the number of episodes in season 5 of 'ray donovan'.,0.0,0.0,,2353,28,2431,0.11676658410578966,1.2670793749857694,20,30,1,3,the bag or the bat,the bag or the bat
q_386,How many campuses are there in the institution that Desert Studies Center is a part of?,12,twelve,0.0,0.0,,6238,2,6273,0.2545140830334276,0.6951257910113782,14,30,1,3,desert studies center,desert studies center
q_387,What city was the author of Neighbors born in?,Clatskanie,clatskanie,1.0,1.0,,2084,3,2135,0.145713625010103,0.5838191250804812,17,23,1,3,neighbors,neighbors
q_388,What is the name of the city where Tess Gallagher's spouse was born in?,Clatskanie,clatskanie,1.0,1.0,,841,3,884,0.05353945889510214,0.6357005829922855,9,11,1,3,tess gallagher,tess gallagher
q_389,In what city was the author of Elephant born?,Clatskanie,clatskanie,1.0,1.0,,30846,3,30895,3.3118288330733776,2.8243609580677003,21,30,1,3,elephant,elephant
q_390,What city was the author of What We Talk About When We Talk About love born in?,Clatskanie,clatskanie,1.0,1.0,,3435,3,3486,0.07087304187007248,0.6637648751493543,18,23,1,3,what we talk about when we talk about love,what we talk about when we talk about love
q_391,When did the stalemate happen in the war where UN troops approached the Yalu River?,began 10 July 1951,korean war,0.0,0.0,,28158,3,28207,28.89485687506385,1.5625165419187397,13,30,2,3,"un, yalu river","un, yalu river"
q_392,What was the cast member in After Hours nominated for?,Academy Award for Best Live Action Short Film,academy award for best live action short film,1.0,1.0,,1688,8,1741,0.09878866700455546,0.7309085000306368,13,30,1,3,after hours,after hours
q_393,What was the director of Lisa Picard is Famous nominated for?,Academy Award for Best Live Action Short Film,academy award for best live action short film,1.0,1.0,,1708,8,1752,0.0692836248781532,0.6499503750819713,18,21,1,3,lisa picard is famous,lisa picard is famous
q_394,What type of government did North Korea have during the conflict when UN troops approached the Yalu River?,a communist government,korea,0.0,0.0,,24054,2,24090,30.867888249922544,1.7268694578669965,13,30,3,3,"north korean government, un, yalu river","north korea, un, yalu river"
q_395,What was the director of Addicted to Love nominated for?,Academy Award for Best Live Action Short Film,academy award for best live action short film,1.0,1.0,,2742,8,2790,0.37074416712857783,0.7675024999771267,16,30,5,3,"robert palmer, neneh cherry, addicted to love (film), love addict, i don't wanna stop",addicted to love
q_396,What was the director of The Accidental Husband nominated for?,Academy Award for Best Live Action Short Film,academy award for best live action short film,1.0,1.0,,35360,8,35403,29.64639729098417,1.6519649159163237,23,30,1,3,the accidental husband,the accidental husband
q_397,Who led North Korea in to the war where UN troops approached the Yalu river.,Kim Il - Sung,kim il-sung,0.0,0.4,,24561,4,24609,29.312110582832247,1.4420427090954036,10,30,3,3,"korean central news agency, un, yalu river","north korea, un, yalu river"
q_398,During which span of years was the war where UN troops approached the Yalu River?,1950–1953),1950 to 1953,0.0,0.0,,28827,10,28875,28.821779542136937,1.3799543750938028,12,30,2,3,"un, yalu river","un, yalu river"
q_399,What was the percentage the Dow Jones fell during the time the first cake mix come out?,54.7%,'great depression',0.0,0.0,,19136,4,19186,3.8469139579683542,1.7050928331445903,9,30,4,3,"dow jones average, dow jones industrial average, cake-bread mix, cake in a box","dow jones, cake mix"
q_400,What line by a cast member of Birds of Feather is believed to have started the archie nickname?,"""Archibald, certainly not!""",george robey,0.0,0.0,,3347,4,3397,0.5900809578597546,0.8859159168787301,16,30,4,3,"a rift in the loot, charlie quirke, archie andrews, archie comic books","birds of feather, archie"
q_401,What line by a cast member of Doing His Bit is believed to have started the archie nickname?,"""Archibald, certainly not!""",A music-hall comedian mentioned in connection with the origin of the term 'archie' for anti-aircraft guns.,0.0,0.0,,3415,23,3472,0.5203772499226034,0.8664332919288427,25,30,3,3,"doing his bit, archie andrews, archie comic books","doing his bit, archie"
q_402,What line by the Southern Roses cast member is believed to have started the Archie nickname?,"""Archibald, certainly not!""",george robey,0.0,0.0,,3241,4,3275,0.41539629199542105,0.8662644589785486,22,30,3,3,"southern roses, archie andrews, archie comic books","southern roses, archie"
q_403,Who was mayor of New York when the first cake mix came out?,Fiorello La Guardia,fiorello la guardia,1.0,1.0,,37052,5,37091,104.01352345803753,2.344624707940966,8,30,3,3,"new york, cake-bread mix, cake in a box","new york, cake mix"
q_404,When did the president of the Confederate States of America end his fight in the Mexican-American war?,1848,1848,1.0,1.0,,20294,4,20349,31.196910250000656,1.2598328748717904,15,30,2,3,"confederate states of america, mexican-american war","confederate states of america, mexican-american war"
q_405,When did the famous leader of the Confederate Military end his fight in the Mexican-American war?,1848,1848,1.0,1.0,,19498,4,19541,3.4770797919481993,1.1234002080745995,17,30,2,3,"confederate military, mexican-american war","confederate military, mexican-american war"
q_406,When did the president of the Confederacy end his fight in the Mexican-American war?,1848,1848,1.0,1.0,,27636,4,27687,19.96167429187335,1.26098783290945,15,30,2,3,"confederacy, mexican-american war","confederacy, mexican-american war"
q_407,What is the record label of the Thrill of a Lifetime performer?,New Renaissance Records,capitol records,0.0,0.4,,30200,3,30252,6.1828669579699636,1.385409165872261,24,30,1,3,thrill of a lifetime,thrill of a lifetime
q_408,When did the author of The Rise and Fall of the Confederate Government end his fight in the Mexican-American War?,1848,1848,1.0,1.0,,20704,4,20750,6.461168291978538,1.0449433750472963,15,30,2,3,"the rise and fall of the confederate government, mexican-american war","the rise and fall of the confederate government, mexican-american war"
q_409,When did the person chosen to be president of the confederacy end his fight in the Mexican-American war?,1848,1848,1.0,1.0,,27563,4,27594,19.850476666120812,1.2751569170504808,17,30,2,3,"confederacy, mexican-american war","confederacy, mexican-american war"
q_410,Who did the creator of Derech Mitzvosecha follow?,Dovber Schneuri,rabbi dovber schneuri,0.0,0.8,,1904,6,1960,0.09461174998432398,0.8738295000512153,19,17,1,3,derech mitzvosecha,derech mitzvosecha
q_411,Who followed Menucha Rochel Slonim's father?,Menachem Mendel Schneersohn,rabbi menachem mendel schneersohn,0.0,0.8571428571428571,,1867,9,1913,0.14633674989454448,0.6532072080299258,17,15,1,3,menucha rochel slonim,menucha rochel slonim
q_412,"Who is daughter to the third Rebbe of Chabad Lubavitch, named after his father?",Dovber Schneuri,chaya mushka schneersohn,0.0,0.0,,1905,7,1948,0.17576483311131597,0.760367542039603,18,15,2,3,"chabad lubavitch, chabad-lubavitch","chabad lubavitch, third rebbe of chabad lubavitch"
q_413,What year did the city were Hans-Joachim Merker was born end?,1738,1815,0.0,0.0,,5925,4,5969,0.7643491248600185,0.9717222501058131,28,30,1,3,hans-joachim merker,hans-joachim merker
q_414,What year did Ludwig Friedrich Otto Baumgarten-Crusius's birthplace end?,1738,1806,0.0,0.0,,19477,4,19520,0.2609359167981893,1.1056212920229882,16,22,1,3,ludwig friedrich otto baumgarten-crusius,ludwig friedrich otto baumgarten-crusius
q_415,What year did the region where Leuna was located come to an end?,1738,2009,0.0,0.0,,292,4,326,0.09351900010369718,0.6038223749492317,1,4,1,3,leuna,leuna
q_416,What is the mascot of William J. Ripple's university?,Benny Beaver,benny beaver,1.0,1.0,,19723,3,19769,0.3341721659526229,1.491277291905135,19,23,1,3,william j. ripple,william j. ripple
q_417,When did Charles Frederick II's birthplace fall?,1738,electorate of saxony,0.0,0.0,,6174,6,6215,1.0060050000902265,1.3360460000112653,20,30,5,3,"charles frederick, frederick william ii of prussia, charles frederick ii of württemberg-oels, prince louis charles of prussia, charles frederick, grand duke of saxe-weimar-eisenach",charles frederick ii
q_418,Who is the mascot of the university related to Randy Conrads?,Benny Beaver,benny beaver,1.0,1.0,,18325,3,18374,0.1928840409964323,1.2298377500846982,21,30,1,3,randy conrads,randy conrads
q_419,When is the date of birth of the creator of A Burial at Ornans?,10 June 1819,Gustave Courbet,0.0,0.0,,7656,4,7700,0.1446048328652978,1.055874333018437,14,30,1,3,a burial at ornans,a burial at ornans
q_420,What is the mascot of the operator of RV Wecoma?,Benny Beaver,benny beaver,1.0,1.0,,17395,3,17434,0.15888958284631371,2.3217415418475866,20,28,1,3,rv wecoma,rv wecoma
q_421,What is the mascot of the institution that owns Memorial Union?,Benny Beaver,benny beaver,1.0,1.0,,17397,3,17440,0.14164508413523436,1.0397515420336276,19,30,1,3,memorial union,memorial union
q_422,What is the mascot of the school that owns Goss Stadium at Coleman Field?,Benny Beaver,benny beaver,1.0,1.0,,17391,3,17425,0.08987120911478996,1.5691313340794295,20,30,1,3,goss stadium at coleman field,goss stadium at coleman field
q_423,When is the birthday of the creator of Le ruisseau noir?,10 June 1819,None,0.0,0.0,,7920,1,7967,0.1858337908051908,0.8614778751507401,20,30,1,3,le ruisseau noir,le ruisseau noir
q_424,When was the creator of The Painter's Studio born?,10 June 1819,ornans,0.0,0.0,,7440,2,7471,0.1476547080092132,0.8617651250679046,20,17,1,3,the painter's studio,the painter's studio
q_425,When was the painter of Femme nue couchée born?,10 June 1819,ornans,0.0,0.0,,1707,2,1759,0.07623304193839431,0.6642616670578718,14,17,1,3,femme nue couchée,femme nue couchée
q_426,What is the date of birth of the 'Woman with a Parrot' creator?,10 June 1819,ornans,0.0,0.0,,23099,2,23144,0.8027903749607503,1.663221666123718,23,30,1,3,woman with a parrot,woman with a parrot
q_427,Which two features were played up by the highest paid person in the world?,ease of use and enhanced support for Plug and Play,Cristiano Ronaldo,0.0,0.0,,29319,2,29372,48.12030454096384,2.5073297501076013,10,30,5,3,"forbes' list of billionaires, the world's most powerful people, forbes, financial review rich list, credit suisse global wealth report",highest paid person in the world
q_428,Which two features were played up the Microsoft executive who announced IPTV in 2007?,ease of use and enhanced support for Plug and Play,iptv,0.0,0.0,,3426,2,3466,8.359381875023246,1.5162837919779122,10,30,3,3,"microsoft, iptv, 2007","microsoft, iptv, 2007"
q_429,What two features of Windows 98 were highlighted by the man who announced Windows in 1983?,ease of use and enhanced support for Plug and Play,bill gates,0.0,0.0,,4124,2,4166,4.679911999963224,0.7776753341313452,11,30,3,3,"windows 98, windows, 1983","windows 98, windows, 1983"
q_430,Which two features were played up by the author of Business @ the Speed of Thought?,ease of use and enhanced support for Plug and Play,"windows 98
iptv",0.0,0.0,,41382,7,41422,1.4936555000022054,1.59743508300744,19,30,1,3,business @ the speed of thought,business @ the speed of thought
q_431,Which two features were played up the person who had the biggest net worth in 2017?,ease of use and enhanced support for Plug and Play,jeff bezos,0.0,0.0,,27493,3,27530,43.35988883394748,1.3614272081758827,12,30,5,3,"forbes' list of billionaires, sunday times rich list 2017, the world's most powerful people, financial review rich list, forbes",the person who had the biggest net worth in 2017
q_432,What happened to the assets of the agency that abolished the dual system of government in bengal after it was removed from power?,formally incorporated into the British Empire,"The provided knowledge graph does not contain information about an agency that abolished the dual system of government in Bengal, nor does it describe what happened to the assets of any agency after it was removed from power. Therefore, the question cannot be answered using ONLY the given knowledge graph",0.0,0.0,,6975,53,7071,0.5942975420039147,1.3756547078955919,25,30,3,3,"bengal government, bengal renaissance, presidents' rule in west bengal","bengal, dual system of government"
q_433,When was the company that abolished the dual system of government in Bengal established?,1599,1599,1.0,1.0,,7168,4,7207,1.9678203330840915,0.7331679998897016,9,30,4,3,"dual government, bengal government, bengal presidency, bengal renaissance","dual system of government in bengal, bengal"
q_434,What administrative territorial entity includes the arrondissement that contains the Digne Cathedral?,Alpes-de-Haute-Provence,alpes-de-haute-provence,1.0,1.0,,13385,10,13437,0.675279667135328,1.09983737510629,16,30,1,3,digne cathedral,digne cathedral
q_435,When was the ruler that was dissolved after the Indian Rebellion of 1857 established?,1599,1599,1.0,1.0,,7081,4,7120,2.831211125012487,1.3996943749953061,13,30,1,3,indian rebellion of 1857,indian rebellion of 1857
q_436,What record label does the performer of Emotional Rain belong to?,Attic Records,'a&m records',0.0,0.5,,41410,6,41448,13.49318900005892,1.5005352499429137,11,30,1,3,emotional rain,emotional rain
q_437,When was the entity that was dissolved after the Indian Rebellion in 1857 chartered?,1600,1599,0.0,0.0,,6183,4,6222,0.5072996669914573,0.7923332909122109,21,30,4,3,"sepoy mutiny, first war of independence, 1805, 1858","indian rebellion, 1857"
q_438,When was the company who abolished the dual system of government in bengal founded?,1600,East India Company,0.0,0.0,,6982,3,7016,0.8326500409748405,0.719866415951401,25,30,3,3,"bengal government, presidents' rule in west bengal, bengal renaissance","dual system of government, bengal"
q_439,What league includes the operating group of Al Janoub Stadium?,Qatar Stars League,qatar stars league,1.0,1.0,,4226,4,4280,0.4714602502062917,1.055651000002399,17,30,5,3,"saoud bin abdulrahman stadium, al-khawr stadium, jumeirah group, al-ta'ee, al karkh stadium",al janoub stadium
q_440,What body of water does the river that Toongabbie Creek flows into flow into?,Sydney Harbour,sydney harbour,1.0,1.0,,5960,3,6002,0.34617166710086167,1.1464555838610977,14,30,1,3,toongabbie creek,toongabbie creek
q_441,Into what does the river for which Toongabbie Creek serves as the mouth flow?,Sydney Harbour,sydney harbour,1.0,1.0,,5971,3,6021,0.8389489999972284,0.9411807090509683,14,30,1,3,toongabbie creek,toongabbie creek
q_442,What does the river that Darling Mills Creek turns into flow into?,Sydney Harbour,sydney harbour,1.0,1.0,,5952,3,6004,0.41422720812261105,0.7700428748503327,14,30,1,3,darling mills creek,darling mills creek
q_443,The island where they filmed ninja warrior in Australia is located in what harbor?,Sydney Harbour,sydney harbour,1.0,1.0,,52789,3,52838,91.28895425004885,2.913812957936898,7,30,3,3,"cockatoo island, rebecca maddern, australia","ninja warrior, australia"
q_444,Into what harbour does the river Lennox Bridge in Parramatta crosses flow?,Sydney Harbour,sydney harbour,1.0,1.0,,6253,3,6289,0.23521924996748567,0.6528446672018617,15,30,2,3,"lennox bridge, parramatta","lennox bridge, parramatta"
q_445,Who created the work that features the appearance of Cosmic Boy?,Alfred Gough,alfred gough,1.0,1.0,,16559,4,16604,0.8467728751711547,1.169111916096881,11,30,1,3,cosmic boy,cosmic boy
q_446,Who wrote the show that Jimmy Olsen works for?,Alfred Gough,"None of the provided information states that Jimmy Olsen works for a show, nor does it mention a ""Jimmy Olsen"" character. The knowledge graph contains ""jimmy pesto, jr."" and ""bob olsen"", but not ""jimmy olsen"". Therefore, the question cannot be answered from the given knowledge",0.0,0.0,,2032,61,2128,0.3042549998499453,1.1116245829034597,14,30,5,3,"ollie, bob olsen, alfred johannes olsen, olsen-banden-series, the olsen gang goes crazy",jimmy olsen
q_447,Who wrote the TV Series containing the Finale episodes?,Alfred Gough,al septien,0.0,0.0,,17571,3,17619,16.59989579115063,1.1531615830026567,17,30,5,3,"finale of bobby jones gospel, the finale, finale, farewell to bon temps, final episode",tv series
q_448,Who wrote the fictional work Doctor Fate exists in?,Alfred Gough,DC Comics,0.0,0.0,,703,2,752,0.11441591684706509,0.9679534579627216,8,6,1,3,doctor fate,doctor fate
q_449,Who is the mother of Katharine Smith Salisbury's brother?,Lucy Mack Smith,julia murdock smith dixon middleton,0.0,0.25,,24409,8,24461,0.6116079159546643,1.3211321248672903,23,30,1,3,katharine smith salisbury,katharine smith salisbury
q_450,Who is the show Hawkgirl is from by?,Alfred Gough,Alfred Gough and Miles Millar,0.0,0.5714285714285715,,2499,5,2552,0.46970708295702934,0.6743245001416653,14,30,1,3,hawkgirl,hawkgirl
q_451,Who is the spouse of the voice actor of Batman in The Lego Batman Movie?,Amy Poehler,None,0.0,0.0,,3282,1,3328,6.325068250065669,0.9302612079773098,8,30,3,3,"batman, lego batman, february 10, 2017","batman, the lego batman movie"
q_452,Who is the spouse of the actress that plays leslie knope on parks and recreation?,Will Arnett,The knowledge graph does not contain information about the spouse of Amy Poehler.,0.0,0.0,,3019,15,3084,2.7545836251229048,1.37713066698052,18,30,2,3,"leslie knope, parks and recreation","leslie knope, parks and recreation"
q_453,Who is the spouse of the actor who voices Batman in the Lego Batman movie?,Amy Poehler,The knowledge graph does not contain information about the spouse of Will Arnett.,0.0,0.0,,3307,15,3360,5.048663666006178,1.8034836670849472,8,30,3,3,"batman, lego batman, february 10, 2017","batman, lego batman movie"
q_454,What actor had the role of the narrator of How I Met Your Mother?,Josh Radnor,bob saget,0.0,0.0,,3821,3,3858,20.788663833169267,1.365981584182009,25,30,1,3,how i met your mother,how i met your mother
q_455,Who is the spouse of the person who plays Batman in the Lego Batman Movie?,Amy Poehler,Rosario Dawson,0.0,0.0,,3320,3,3365,6.701412749942392,0.679304082877934,9,30,3,3,"batman, lego batman, february 10, 2017","batman, lego batman movie"
q_456,Who does the narrator on How I Met Your Mother end up with?,Tracy McConnell,tracy mcconnell,1.0,1.0,,3434,5,3486,19.33441308303736,1.0094379999209195,25,30,1,3,how i met your mother,how i met your mother
q_457,What league includes the sports team that has Maycon Carvalho Inez?,K-League,No information available.,0.0,0.0,,224,4,259,0.07899362500756979,1.423226875020191,1,2,1,3,maycon carvalho inez,maycon carvalho inez
q_458,Who married the person telling the story in how i met your mother?,Tracy Mosby,tracy mcconnell,0.0,0.5,,3378,5,3429,21.962623083032668,0.8834589580073953,25,30,1,3,how i met your mother,how i met your mother
q_459,Who does the person telling the story in How I Met Your Mother end up with?,Tracy McConnell,tracy mcconnell,1.0,1.0,,3378,5,3414,21.328387500019744,0.5823032080661505,25,30,1,3,how i met your mother,how i met your mother
q_460,Who is part of the group performing Ask the Fish?,Vince Herman,leftover salmon,0.0,0.0,,31413,3,31460,1.0265793751459569,2.067430832888931,17,30,1,3,ask the fish,ask the fish
q_461,Who married the narrator of How I Met Your Mother?,Tracy Mosby,tracy mcconnell,0.0,0.5,,3444,5,3498,21.832995916949585,1.4063739159610122,25,30,1,3,how i met your mother,how i met your mother
q_462,What company is the label responsible for Don't Let Me Wait Too Long a part of?,Apple Corps,the beatles,0.0,0.0,,38546,3,38597,1.6577288750559092,1.858330792048946,21,30,1,3,don't let me wait too long,don't let me wait too long
q_463,What company is I Dig Love's record label a part of?,Apple Corps,Apple Corps Ltd.,0.0,0.8,,4057,4,4100,0.43308295914903283,1.2358899998944253,23,30,1,3,i dig love,i dig love
q_464,Where did the painter of The Mud Bath study?,Slade School of Art,slade school of art,1.0,1.0,,4885,5,4931,0.20026758313179016,0.7712626671418548,16,19,1,3,the mud bath,the mud bath
q_465,"What company is the record label for Oh Woman, Oh Why a part of?",Apple Corps,apple corps ltd.,0.0,0.8,,3613,4,3666,0.6926410410087556,0.8127387091517448,13,30,1,3,"oh woman, oh why","oh woman, oh why"
q_466,What administrative territorial entity contains the place where Mycenae House is located?,Royal Borough of Greenwich,greenwich,0.0,0.4,,764,2,800,0.09742870810441673,0.8135046670213342,8,7,1,3,mycenae house,mycenae house
q_467,What company is the record label of Magic Christian Music part of?,Apple Corps,Apple Corps Ltd.,0.0,0.8,,3208,4,3255,0.13278716686181724,0.799659000011161,11,20,1,3,magic christian music,magic christian music
q_468,What is the parent company of the record label releasing Cold Turkey?,Apple Corps,Apple Corps Ltd.,0.0,0.8,,42373,4,42416,24.204191875178367,1.9519572500139475,16,30,1,3,cold turkey,cold turkey
q_469,What league does the team that uses Dick's Sporting Goods Park play for?,Major League Soccer,major league soccer,1.0,1.0,,17618,3,17667,0.10698541696183383,1.1957699581980705,15,25,1,3,dick's sporting goods park,dick's sporting goods park
q_470,What other notable work did the creator of Shrek make?,Doctor De Soto,Doctor De Soto,1.0,1.0,,3165,3,3200,16.347199333831668,0.6394359171390533,20,30,1,3,shrek,shrek
q_471,What league was the team that Jose Cancela was a member of in?,Major League Soccer,"I am sorry, but ""Jose Cancela"" is not mentioned in the provided knowledge graph. Therefore, I cannot answer the question.",0.0,0.0,,4310,27,4368,0.9675584579817951,1.2651997078210115,19,30,5,3,"josé miguel aldrete, rosa spottorno topete, machala, riohacha, josé maría jesús carbajal",jose cancela
q_472,In which league was Ilsinho's team?,Major League Soccer,major league soccer,1.0,1.0,,4149,3,4201,0.5041509999427944,0.6912096661981195,18,30,5,3,"ilson pereira dias júnior, são bernardo do campo, maycon carvalho inez, shakhtar donetsk, roberto irineu marinho",ilsinho
q_473,"Who was played by the creator of Push, Nevada in Dazed and Confused?",Fred O'Bannion,fred o'bannion,1.0,1.0,,2733,6,2780,0.23792812484316528,1.390555291902274,18,30,3,3,"push, nevada (town), chris moore, dazed and confused","push, nevada, dazed and confused"
q_474,Who did the person portraying Batman in the Justice League movie play in Dazed and Confused?,Fred O'Bannion,Fred O'Bannion,1.0,1.0,,4184,6,4225,5.518357374938205,0.6893249589484185,17,30,3,3,"batman, justice league, dazed and confused","batman, justice league, dazed and confused"
q_475,Who did the actor who played Batman in the new Justice League play in Dazed and Confused?,Fred O'Bannion,fred o'bannion,1.0,1.0,,4124,6,4162,5.236866540974006,1.0073111660312861,15,30,3,3,"batman, justice league, dazed and confused","batman, justice league, dazed and confused"
q_476,"What shares a border with the administrative district where Bieliny, Świętokrzyskie Voivodeship is the capital?",Gmina Daleszyce,kielce county,0.0,0.0,,7615,4,7661,2.2946815001778305,0.86050537484698,15,30,5,3,"gmina bieliny, gmina brzeziny, gmina szypliszki, gmina łagów, brzeziny county","bieliny, świętokrzyskie voivodeship"
