question_id,question,ground_truth,prediction,em,f1,llm_accuracy,prompt_tokens,completion_tokens,total_tokens,retrieval_s,generation_s,num_paths,num_entities,num_seeds,steps_taken,seed_entities,extracted_entities
q_461,Who married the narrator of How I Met Your Mother?,Tracy Mosby,Tracy McConnell,0.0,0.5,,1797,2,1840,0.23086787504144013,0.669488875195384,0,30,0,0,,
q_462,What company is the label responsible for Don't Let Me Wait Too Long a part of?,Apple Corps,Apple Corps Ltd.,0.0,0.8,,1257,4,1309,0.2360539580695331,0.837349666049704,0,30,0,0,,
q_463,What company is I Dig Love's record label a part of?,Apple Corps,No paths found.,0.0,0.0,,1058,4,1108,0.2430849999655038,0.7886799580883235,0,30,0,0,,
q_464,Where did the painter of The Mud Bath study?,Slade School of Art,slade school of art,1.0,1.0,,1027,5,1067,0.23958429205231369,0.6186795828398317,0,30,0,0,,
q_465,"What company is the record label for Oh Woman, Oh Why a part of?",Apple Corps,apple corps ltd.,0.0,0.8,,1143,4,1194,0.24893150012940168,0.8904406670480967,0,30,0,0,,
q_466,What administrative territorial entity contains the place where Mycenae House is located?,Royal Borough of Greenwich,mycenae road,0.0,0.0,,1844,4,1883,0.2424858338199556,0.6932417089119554,0,30,0,0,,
q_467,What company is the record label of Magic Christian Music part of?,Apple Corps,Apple Records,0.0,0.5,,1034,2,1082,0.2435316250193864,0.7212378750555217,0,30,0,0,,
q_468,What is the parent company of the record label releasing Cold Turkey?,Apple Corps,Apple Corps Ltd.,0.0,0.8,,1048,4,1097,0.8441624999977648,1.0744028331246227,0,30,0,0,,
q_469,What league does the team that uses Dick's Sporting Goods Park play for?,Major League Soccer,mls,0.0,0.0,,1030,1,1079,0.22814991581253707,0.8651232910342515,0,30,0,0,,
q_470,What other notable work did the creator of Shrek make?,Doctor De Soto,Doctor De Soto,1.0,1.0,,1465,3,1516,0.22758562513627112,0.787462750216946,0,30,0,0,,
q_471,What league was the team that Jose Cancela was a member of in?,Major League Soccer,Major League Soccer,1.0,1.0,,861,3,911,0.23822550009936094,0.9396163751371205,0,30,0,0,,
q_472,In which league was Ilsinho's team?,Major League Soccer,philadelphia union,0.0,0.0,,873,3,921,0.23354320810176432,0.6852194999810308,0,30,0,0,,
q_473,"Who was played by the creator of Push, Nevada in Dazed and Confused?",Fred O'Bannion,Fred O'Bannion,1.0,1.0,,1259,6,1307,0.23194808303378522,1.0656890829559416,0,30,0,0,,
q_474,Who did the person portraying Batman in the Justice League movie play in Dazed and Confused?,Fred O'Bannion,Fred O'Bannion,1.0,1.0,,1898,6,1944,0.25312504218891263,0.7250672499649227,0,30,0,0,,
q_475,Who did the actor who played Batman in the new Justice League play in Dazed and Confused?,Fred O'Bannion,Fred O'Bannion,1.0,1.0,,1860,6,1896,0.23392804199829698,0.7797248337883502,0,30,0,0,,
q_476,"What shares a border with the administrative district where Bieliny, Świętokrzyskie Voivodeship is the capital?",Gmina Daleszyce,No paths found.,0.0,0.0,,1666,4,1707,0.23702816618606448,0.6275355420075357,0,30,0,0,,
q_477,"Who did the creator of Push, Nevada play in Dazed and Confused?",Fred O'Bannion,Fred O'Bannion,1.0,1.0,,1236,6,1291,0.23970662499777973,0.6909197501372546,0,30,0,0,,
q_478,Who did the screenwriter for Good Will Hunting play in Dazed and Confused?,Fred O'Bannion,Fred O'Bannion,1.0,1.0,,1425,6,1479,0.22951020812615752,0.7017385000362992,0,30,0,0,,
q_479,When was the kingdom that Heptarchy was part of abolished?,918,No paths found.,0.0,0.0,,1250,4,1301,0.24492066609673202,0.6286819579545408,0,30,0,0,,
q_480,How much did the Black Death reduce the population of the region offered aid by the marshall plan?,30% to 65%,western europe,0.0,0.0,,5996,2,6035,0.2309251248370856,0.7388496249914169,0,30,0,0,,
q_481,When was the country Merewalh was a citizen of abolished?,918,No paths found.,0.0,0.0,,7237,4,7287,0.23921754187904298,1.3916447500232607,0,30,0,0,,
q_482,When was Lady Godiva's birthplace abolished?,918,No paths found.,0.0,0.0,,6116,4,6159,0.2361549159977585,0.8668542911764234,0,30,0,0,,
q_483,When was a participant in the Battle of Maserfield abolished?,918,cameronians (scottish rifles),0.0,0.0,,1890,8,1929,0.23732912517152727,0.7568056660238653,0,30,0,0,,
q_484,By approximately what percentage did the Black Death reduce the population of the region that the Soviet Union feared invasion from?,30% to 65%,No paths found.,0.0,0.0,,3311,4,3360,0.24165025004185736,0.7227574170101434,0,30,0,0,,
q_485,As a result of the black death it is estimated that the population of the country for Bâton à feu was reduced by how much?,30% to 65%,No paths found.,0.0,0.0,,11905,4,11953,0.2688992079347372,0.8598926670383662,0,30,0,0,,
q_486,What is the mouth of the river which serves as the mouth of the Bumping River?,Yakima River,Yakima River,1.0,1.0,,941,3,984,0.23981066700071096,0.8498737921472639,0,30,0,0,,
q_487,"As a result of the Black Death, how much was the population reduced in the place that the US helped with the Marshall Plan?",30% to 65%,western europe,0.0,0.0,,17560,2,17605,0.2391728749498725,1.0310355417896062,0,30,0,0,,
q_488,Who is the child of Mahmoud Mirza's father?,Ahmad Shah Qajar,Mahmoud Mirza,0.0,0.0,,1136,4,1187,0.23254729202017188,0.7063181248959154,0,30,0,0,,
q_489,By how much of the population of the region where Baton a feu originated reduced by the black death?,30% to 65%,between 350 and 375 million,0.0,0.0,,3378,11,3440,0.2276633749715984,0.9511880418285728,0,30,0,0,,
q_490,Who is the guy in the One Last Time music video by the singer of a new version of Somewhere Over the Rainbow?,Matt Bennett,matt bennett,1.0,1.0,,2178,3,2218,0.2819892498664558,0.8280088331084698,0,30,0,0,,
q_491,"Who stars alongside the songwriter of ""No Tears Left to Cry"" in the music video for ""one last time""?",Matt Bennett,elizabeth gillies,0.0,0.0,,1302,4,1350,0.2415587091818452,0.6897957080509514,0,30,0,0,,
q_492,Who is the guy in the One Last Time video by the participant in The Listening Sessions?,Matt Bennett,max landis,0.0,0.0,,893,3,930,0.23411429207772017,2.5417296250816435,0,30,0,0,,
q_493,Who is the guy in the video of the performer of One Last Time?,Matt Bennett,matt bennett,1.0,1.0,,1088,3,1141,0.24346387502737343,0.6954235001467168,0,30,0,0,,
q_494,Who gives out the prize named after the author of The Wealth of Nations?,University of Cambridge,University of Cambridge,1.0,1.0,,1273,3,1318,0.24442658387124538,0.6288012501318008,0,30,0,0,,
q_495,"Who stars in the video ""One Last Time"" by the performer of Baby I?",Matt Bennett,"elizabeth gillies, matt bennett",0.0,0.6666666666666666,,1205,8,1254,0.2246101659256965,0.8029564579483122,0,30,0,0,,
q_496,Who gives out the award named after the person who argued that colonies were redundant?,University of Cambridge,International Academy of Humanism,0.0,0.28571428571428575,,2037,5,2090,0.2264507079962641,0.6460682498291135,0,30,0,0,,
q_497,Which city is in the same county as Gmina Jordanow?,Sucha Beskidzka,jordanów,0.0,0.0,,1152,3,1201,0.502140959026292,0.920592166017741,0,30,0,0,,
q_498,Who gives out the prize named after the author of Lectures on Jurisprudence?,University of Cambridge,University of Cambridge,1.0,1.0,,1213,3,1265,0.48089325008913875,0.8166705830954015,0,30,0,0,,
q_499,For what river does the river on which Pa Sak Jolasid Dam is located serve as the mouth?,Chao Phraya River,No paths found.,0.0,0.0,,1025,4,1075,0.3457403751090169,0.7535457918420434,0,30,0,0,,
