question_id,question,ground_truth,prediction,em,f1,llm_accuracy,prompt_tokens,completion_tokens,total_tokens,retrieval_s,generation_s,num_paths,num_entities,num_seeds,steps_taken,seed_entities,extracted_entities
q_356,Who's the head of the owner of ThinThread?,ADM Michael S. Rogers,united states national security agency,0.0,0.0,,3724,5,3769,0.06339262495748699,0.750992416171357,26,30,1,3,thinthread,thinthread
q_357,Who is the head of the main subject of NSA in popular culture?,ADM Michael S. Rogers,No information available.,0.0,0.0,,2726,4,2776,0.0457778749987483,0.838959458982572,27,30,1,3,nsa,nsa
q_358,Who was the spouse of the person the Bible says was the first king of Israel?,Ahinoam,Ahinoam,1.0,1.0,,20521,3,20554,43.71863062493503,1.9003432909958065,26,30,2,3,"bible, israel","bible, israel"
q_359,Who is the spouse of the first king chosen to rule over the Israelites?,Ahinoam,"The knowledge graph does not contain information about the spouse of the first king chosen to rule over the Israelites, nor does it explicitly name the ""first king chosen to rule over the Israelites"" in a way that allows for spouse identification.",0.0,0.0,,3239,46,3332,2.672414833912626,1.2411548329982907,21,30,1,3,israelites,israelites
q_360,The author of Abel's Island wrote what 1982 book featuring a mouse-dentist?,Doctor De Soto,doctor de soto,1.0,1.0,,22901,4,22949,0.13854066608473659,1.204643583158031,25,30,1,3,abel's island,abel's island
q_361,What is another notable work by the illustrator of Sylvester and the Magic Pebble?,Doctor De Soto,doctor de soto,1.0,1.0,,3131,4,3167,0.07072229101322591,0.7862775418907404,25,30,1,3,sylvester and the magic pebble,sylvester and the magic pebble
q_362,What other notable work did the person who illustrated Shrek work on?,Doctor De Soto,Shrek!,0.0,0.0,,2659,3,2690,17.37825391604565,1.4500070000067353,29,30,1,3,shrek,shrek
q_363,Where was the president born on the fourth of July born?,Plymouth Notch,new york,0.0,0.0,,39015,2,39066,19.464993834029883,1.96676754206419,8,30,5,3,"independence day, memorial day, patriot day, evacuation day, spring bank holiday",fourth of july
q_364,What is the birth place of the US president with whose election the republican ascendancy of the 1920's began?,Plymouth Notch,plymouth notch cemetery,0.0,0.8,,33163,4,33207,17.862666208064184,9.581094708992168,7,30,2,3,"us president, 1924 united states presidential election","us president, republican ascendancy, 1920's"
q_365,"Who wrote the song ""The Story"" that is sung by the performer of ""That Wasn't Me""?",Phil Hanseroth,phil hanseroth,1.0,1.0,,2889,4,2929,0.6199411249253899,1.1292065000161529,13,30,2,3,"the story, that wasn't me","the story, that wasn't me"
q_366,Who wrote the song The Story sung by the performer of Give Up the Ghost?,Phil Hanseroth,phil hanseroth,1.0,1.0,,2876,4,2927,0.6303210000041872,1.2196716249454767,21,30,2,3,"the story, give up the ghost","the story, give up the ghost"
q_367,Who wrote the song The Story that is sung by the performer of Rhapsody Originals?,Phil Hanseroth,phil hanseroth,1.0,1.0,,3132,4,3177,0.16421437496319413,0.8886507919523865,21,30,2,3,"the story, rhapsody originals","the story, rhapsody originals"
q_368,Who wrote the song sung by the performer of The Story?,Phil Hanseroth,phil hanseroth,1.0,1.0,,17588,4,17640,0.2627230421639979,1.6277106660418212,22,30,1,3,the story,the story
q_369,"Why was Common Sense, written by the same author as The Rights of Man, an important work?",crystallized the rebellious demand for independence from Great Britain,advocated independence to people in thirteen colonies,0.0,0.13333333333333333,,25196,9,25251,8.748285708017647,2.109106000047177,8,30,3,3,"common sense, rights of man, a vindication of the rights of men","common sense, the rights of man"
q_370,Common Sense which was written by the author of The Age of Reason was an important work because?,crystallized the rebellious demand for independence from Great Britain,advocated independence to people in 'thirteen colonies',0.0,0.13333333333333333,,23519,12,23580,7.324870791984722,2.045849167043343,12,30,3,3,"common sense, the age of reason; being an investigation of true and fabulous theology, radical enlightenment","common sense, the age of reason"
q_371,"Why was Common Sense, by the same author as Rights of Man, an important work?",crystallized the rebellious demand for independence from Great Britain,A pamphlet written by Thomas Paine advocating independence from Great Britain to people in the Thirteen Colonies.,0.0,0.3478260869565218,,25100,18,25164,1.1954874999355525,1.307442459044978,5,30,2,3,"common sense, rights of man","common sense, rights of man"
q_372,"Why is Common Sense, which was written by an author who encouraged revolt, an important work?",crystallized the rebellious demand for independence from Great Britain,advocated independence to people in thirteen colonies,0.0,0.13333333333333333,,23219,9,23276,2.368272375082597,1.3460068749263883,12,30,1,3,common sense,common sense
q_373,Who is married to the cast member of Carolina Moon?,Dougray Scott,No information available.,0.0,0.0,,27027,4,27077,1.2406638329848647,1.5315858330577612,18,30,5,3,"carolina moon (film), claire forlani, carolina moon (novel), stephen tolkin, oliver hudson",carolina moon
q_374,When does the river that pumps the engine flood every year?,August,The provided knowledge graph does not contain information about when the Saône River floods.,0.0,0.0,,37122,16,37168,1.7966849999502301,2.2976140840910375,15,30,5,3,"saône river, corliss steam engine, rice & sargent engine company, riverworld, pyréolophore",river
q_375,When does the river that the majority of Egyptians live near flood each year?,August,flooding of the nile,0.0,0.0,,5049,6,5102,23.87766549992375,0.7790152919478714,12,30,5,3,"egypt, wafaa el - nil, egyptian pharaohs, fourth dynasty of egypt, british occupation of 1882",egyptians
q_376,What is the birthplace of St. Simeon Stylites' author?,Somersby,Somersby,1.0,1.0,,1517,3,1547,0.21771591692231596,0.7048930840101093,9,20,5,3,"st simeon stylites (poem), greater asketikon, lesser asketikon, sisteron, saint basil",st. simeon stylites
q_377,What tribe did the wife of the person who first brought postal service to Umayyad lands belong to?,Kalb,umayya ibn abd shams,0.0,0.0,,18004,6,18058,0.8387226671911776,1.8624816669616848,17,30,5,3,"umar bin abdul-aziz, abd al-malik, yusuf bin umar, umayyads, umayya ibn abd shams",umayyad lands
q_378,What is the ranking of the law school at the university employing Bruce Nissen?,100,"I am sorry, but the knowledge graph does not contain information about the ranking of the law school at Florida International University.",0.0,0.0,,1244,24,1298,0.024456707993522286,0.8737725839018822,10,8,1,3,bruce nissen,bruce nissen
q_379,What is the U.S. News ranking of the law school at Carlos Alvarez's employer?,100,not in the knowledge graph,0.0,0.0,,20579,5,20618,1.185131167061627,1.1051804169546813,25,30,4,3,"us news & world report, america's best graduate schools, carlos manuel alvarez, luis alvarez","u.s. news, carlos alvarez"
q_380,What is the U.S. News ranking of the law school at Abraham Lavender's employer?,100,"""america's best graduate schools""",0.0,0.0,,19722,8,19768,1.1241850000806153,1.0504632918164134,24,30,4,3,"us news & world report, america's best graduate schools, henry leverage, abraham greenfeld","u.s. news, abraham lavender"
q_381,What is the U.S. News ranking of the law school at Bruce Nissen's employer?,100,not in knowledge graph,0.0,0.0,,19989,4,20029,1.0428610830567777,1.2691034169401973,22,30,3,3,"us news & world report, america's best graduate schools, bruce nissen","u.s. news, bruce nissen"
q_382,When did the person who launched the Bardoli Satyagraha on 4th february 1928 die?,15 December 1950,The knowledge graph does not contain information about the death date of Vallabhbhai Patel.,0.0,0.0,,6938,18,7005,0.5805443748831749,0.9398030838929117,22,30,1,3,bardoli satyagraha,bardoli satyagraha
q_383,When did the father of Dahyabhai Patel die?,15 December 1950,1947,0.0,0.0,,6468,4,6520,0.207043084083125,0.8473266249056906,23,30,1,3,dahyabhai patel,dahyabhai patel
q_384,How many episodes are in season 5 of the series with The Bag or the Bat?,12,I cannot answer this question. The knowledge graph does not contain information about the number of episodes in any season of 'Ray Donovan'.,0.0,0.0,,2583,26,2646,0.1580674999859184,1.3587014579679817,19,30,1,3,the bag or the bat,the bag or the bat
q_385,How many episodes are in season 5 of the series The Bag or the Bat is part of?,12,I cannot answer this question. The knowledge graph does not contain information about the number of episodes in season 5 of 'Ray Donovan'.,0.0,0.0,,2585,27,2651,0.10017920797690749,0.9041653340682387,19,30,1,3,the bag or the bat,the bag or the bat
q_386,How many campuses are there in the institution that Desert Studies Center is a part of?,12,twelve,0.0,0.0,,6137,2,6172,0.30896437517367303,1.384606041945517,13,30,1,3,desert studies center,desert studies center
q_387,What city was the author of Neighbors born in?,Clatskanie,clatskanie,1.0,1.0,,4343,3,4390,0.0720361671410501,0.7642729158978909,20,30,1,3,neighbors,neighbors
q_388,What is the name of the city where Tess Gallagher's spouse was born in?,Clatskanie,clatskanie,1.0,1.0,,3486,3,3522,0.04135304200462997,0.7245001250412315,15,24,1,3,tess gallagher,tess gallagher
q_389,In what city was the author of Elephant born?,Clatskanie,clatskanie,1.0,1.0,,35223,3,35269,2.948405582923442,1.4819668750278652,17,30,1,3,elephant,elephant
q_390,What city was the author of What We Talk About When We Talk About love born in?,Clatskanie,clatskanie,1.0,1.0,,3792,3,3830,0.04123145807534456,0.8169407909736037,19,27,1,3,what we talk about when we talk about love,what we talk about when we talk about love
q_391,When did the stalemate happen in the war where UN troops approached the Yalu River?,began 10 July 1951,korean war,0.0,0.0,,28417,3,28464,31.940101166954264,1.543421459151432,9,30,2,3,"un, yalu river","un, yalu river"
q_392,What was the cast member in After Hours nominated for?,Academy Award for Best Live Action Short Film,academy award for best live action short film,1.0,1.0,,1717,8,1771,0.06630637496709824,0.8322100827936083,16,30,1,3,after hours,after hours
q_393,What was the director of Lisa Picard is Famous nominated for?,Academy Award for Best Live Action Short Film,academy award for best live action short film,1.0,1.0,,1946,8,1990,0.06658379198051989,0.6533228748012334,18,30,1,3,lisa picard is famous,lisa picard is famous
q_394,What type of government did North Korea have during the conflict when UN troops approached the Yalu River?,a communist government,national defense commission,0.0,0.0,,28462,3,28499,33.094342542113736,1.541915375040844,12,30,3,3,"north korean government, un, yalu river","north korea, un, yalu river"
q_395,What was the director of Addicted to Love nominated for?,Academy Award for Best Live Action Short Film,academy award for best live action short film,1.0,1.0,,2724,8,2767,0.7193056670948863,0.6866034578997642,17,30,5,3,"robert palmer, neneh cherry, addicted to love (film), love addict, i don't wanna stop",addicted to love
q_396,What was the director of The Accidental Husband nominated for?,Academy Award for Best Live Action Short Film,academy award for best live action short film,1.0,1.0,,38834,8,38891,33.28304825001396,2.6381742090452462,22,30,1,3,the accidental husband,the accidental husband
q_397,Who led North Korea in to the war where UN troops approached the Yalu river.,Kim Il - Sung,kim il-sung,0.0,0.4,,28430,4,28485,32.48944287491031,2.404145416803658,12,30,3,3,"korean central news agency, un, yalu river","north korea, un, yalu river"
q_398,During which span of years was the war where UN troops approached the Yalu River?,1950–1953),1950 to 1953,0.0,0.0,,31345,10,31403,32.29998583300039,2.0960629591718316,8,30,2,3,"un, yalu river","un, yalu river"
q_399,What was the percentage the Dow Jones fell during the time the first cake mix come out?,54.7%,The provided knowledge graph does not contain information about the percentage the Dow Jones fell during the time the first cake mix came out.,0.0,0.0,,30418,25,30480,4.207793707959354,1.558035499881953,9,30,4,3,"dow jones average, dow jones industrial average, cake-bread mix, cake in a box","dow jones, cake mix"
q_400,What line by a cast member of Birds of Feather is believed to have started the archie nickname?,"""Archibald, certainly not!""",george robey,0.0,0.0,,3420,4,3461,0.6018471249844879,0.742966250050813,20,30,4,3,"a rift in the loot, charlie quirke, archie andrews, archie comic books","birds of feather, archie"
q_401,What line by a cast member of Doing His Bit is believed to have started the archie nickname?,"""Archibald, certainly not!""",george robey,0.0,0.0,,3316,4,3353,0.5298270829953253,0.737179416930303,23,30,3,3,"doing his bit, archie andrews, archie comic books","doing his bit, archie"
q_402,What line by the Southern Roses cast member is believed to have started the Archie nickname?,"""Archibald, certainly not!""",george robey,0.0,0.0,,3379,4,3431,0.6806779578328133,0.9029916250146925,25,30,3,3,"southern roses, archie andrews, archie comic books","southern roses, archie"
q_403,Who was mayor of New York when the first cake mix came out?,Fiorello La Guardia,fiorello la guardia,1.0,1.0,,40258,5,40309,140.14326025010087,2.2660756250843406,24,30,3,3,"new york, cake-bread mix, cake in a box","new york, cake mix"
q_404,When did the president of the Confederate States of America end his fight in the Mexican-American war?,1848,1848,1.0,1.0,,22312,4,22364,35.18992537516169,1.128976833075285,26,30,2,3,"confederate states of america, mexican-american war","confederate states of america, mexican-american war"
q_405,When did the famous leader of the Confederate Military end his fight in the Mexican-American war?,1848,'treaty of guadalupe hidalgo',0.0,0.0,,19555,9,19603,3.6792563751805574,1.1187667499762028,18,30,2,3,"confederate military, mexican-american war","confederate military, mexican-american war"
q_406,When did the president of the Confederacy end his fight in the Mexican-American war?,1848,1848,1.0,1.0,,23314,4,23364,18.51140462514013,1.2313453331589699,15,30,2,3,"confederacy, mexican-american war","confederacy, mexican-american war"
q_407,What is the record label of the Thrill of a Lifetime performer?,New Renaissance Records,capitol records,0.0,0.4,,31678,3,31728,9.01481887488626,1.5923859581816941,24,30,1,3,thrill of a lifetime,thrill of a lifetime
q_408,When did the author of The Rise and Fall of the Confederate Government end his fight in the Mexican-American War?,1848,1848,1.0,1.0,,20849,4,20898,5.377646708860993,1.2392579580191523,16,30,2,3,"the rise and fall of the confederate government, mexican-american war","the rise and fall of the confederate government, mexican-american war"
q_409,When did the person chosen to be president of the confederacy end his fight in the Mexican-American war?,1848,1848,1.0,1.0,,24445,4,24492,19.095189708052203,1.4008635831996799,20,30,2,3,"confederacy, mexican-american war","confederacy, mexican-american war"
q_410,Who did the creator of Derech Mitzvosecha follow?,Dovber Schneuri,chabad hasidic movement,0.0,0.0,,1871,5,1916,0.06132654217071831,1.1474790831562132,19,17,1,3,derech mitzvosecha,derech mitzvosecha
q_411,Who followed Menucha Rochel Slonim's father?,Menachem Mendel Schneersohn,rabbi menachem mendel schneersohn,0.0,0.8571428571428571,,1869,9,1915,0.03305754181928933,0.801604624837637,17,15,1,3,menucha rochel slonim,menucha rochel slonim
q_412,"Who is daughter to the third Rebbe of Chabad Lubavitch, named after his father?",Dovber Schneuri,chaya mushka schneersohn,0.0,0.0,,1839,7,1894,0.07046099985018373,1.007166874827817,17,15,2,3,"chabad lubavitch, chabad-lubavitch","chabad lubavitch, third rebbe of chabad lubavitch"
q_413,What year did the city were Hans-Joachim Merker was born end?,1738,1815,0.0,0.0,,5925,4,5979,0.5171292920131236,1.6694009581115097,28,30,1,3,hans-joachim merker,hans-joachim merker
q_414,What year did Ludwig Friedrich Otto Baumgarten-Crusius's birthplace end?,1738,1815,0.0,0.0,,19825,4,19870,0.17386504216119647,1.0565119578968734,20,26,1,3,ludwig friedrich otto baumgarten-crusius,ludwig friedrich otto baumgarten-crusius
q_415,What year did the region where Leuna was located come to an end?,1738,2009,0.0,0.0,,292,4,326,0.13154066586866975,0.5181725420989096,1,4,1,3,leuna,leuna
q_416,What is the mascot of William J. Ripple's university?,Benny Beaver,benny beaver,1.0,1.0,,28071,3,28122,0.10377754201181233,1.2655619999859482,21,30,1,3,william j. ripple,william j. ripple
q_417,When did Charles Frederick II's birthplace fall?,1738,after the Napoleonic Wars,0.0,0.0,,5967,5,6005,0.671738457866013,0.6952662500552833,17,30,5,3,"charles frederick, frederick william ii of prussia, charles frederick ii of württemberg-oels, prince louis charles of prussia, charles frederick, grand duke of saxe-weimar-eisenach",charles frederick ii
q_418,Who is the mascot of the university related to Randy Conrads?,Benny Beaver,benny beaver,1.0,1.0,,18373,3,18423,0.21643941616639495,2.089014417026192,23,30,1,3,randy conrads,randy conrads
q_419,When is the date of birth of the creator of A Burial at Ornans?,10 June 1819,Gustave Courbet,0.0,0.0,,7774,4,7808,0.1578132500872016,1.4780429159291089,15,30,1,3,a burial at ornans,a burial at ornans
q_420,What is the mascot of the operator of RV Wecoma?,Benny Beaver,benny beaver,1.0,1.0,,17313,3,17360,0.07095995801500976,1.1913784160278738,17,30,1,3,rv wecoma,rv wecoma
q_421,What is the mascot of the institution that owns Memorial Union?,Benny Beaver,benny beaver,1.0,1.0,,17471,3,17518,0.13606383395381272,1.070633624913171,18,30,1,3,memorial union,memorial union
q_422,What is the mascot of the school that owns Goss Stadium at Coleman Field?,Benny Beaver,benny beaver,1.0,1.0,,17351,3,17383,0.08573350007645786,1.1066191249992698,19,30,1,3,goss stadium at coleman field,goss stadium at coleman field
q_423,When is the birthday of the creator of Le ruisseau noir?,10 June 1819,ornans,0.0,0.0,,8045,2,8094,0.1148221658077091,0.8927337918430567,20,30,1,3,le ruisseau noir,le ruisseau noir
q_424,When was the creator of The Painter's Studio born?,10 June 1819,ornans,0.0,0.0,,8036,2,8086,0.171864541945979,0.882511124946177,20,30,1,3,the painter's studio,the painter's studio
q_425,When was the painter of Femme nue couchée born?,10 June 1819,ornans,0.0,0.0,,1707,2,1756,0.06670879200100899,1.2590070411097258,14,17,1,3,femme nue couchée,femme nue couchée
q_426,What is the date of birth of the 'Woman with a Parrot' creator?,10 June 1819,"A French painter who created ""A Burial At Ornans"" and was born in Ornans.",0.0,0.0,,23138,19,23204,0.4613422090187669,1.2865995420143008,23,30,1,3,woman with a parrot,woman with a parrot
q_427,Which two features were played up by the highest paid person in the world?,ease of use and enhanced support for Plug and Play,No tears left to cry,0.0,0.0,,46892,5,46944,61.37973545817658,2.2782177089247853,19,30,5,3,"forbes' list of billionaires, the world's most powerful people, forbes, financial review rich list, credit suisse global wealth report",highest paid person in the world
q_428,Which two features were played up the Microsoft executive who announced IPTV in 2007?,ease of use and enhanced support for Plug and Play,"iptv
xbox 360",0.0,0.0,,3587,8,3636,7.854013542179018,1.4327460420317948,25,30,3,3,"microsoft, iptv, 2007","microsoft, iptv, 2007"
q_429,What two features of Windows 98 were highlighted by the man who announced Windows in 1983?,ease of use and enhanced support for Plug and Play,highlighted features of | commented on,0.0,0.13333333333333333,,4258,7,4306,3.6622344171628356,0.7821792920585722,15,30,3,3,"windows 98, windows, 1983","windows 98, windows, 1983"
q_430,Which two features were played up by the author of Business @ the Speed of Thought?,ease of use and enhanced support for Plug and Play,"windows 98, microsoft windows",0.0,0.0,,41329,7,41382,1.0071702499408275,1.61951491702348,19,30,1,3,business @ the speed of thought,business @ the speed of thought
q_431,Which two features were played up the person who had the biggest net worth in 2017?,ease of use and enhanced support for Plug and Play,gina rinehart,0.0,0.0,,43304,4,43355,61.206507542170584,2.100278540980071,24,30,5,3,"forbes' list of billionaires, sunday times rich list 2017, the world's most powerful people, financial review rich list, forbes",the person who had the biggest net worth in 2017
q_432,What happened to the assets of the agency that abolished the dual system of government in bengal after it was removed from power?,formally incorporated into the British Empire,The knowledge graph does not contain information about what happened to the assets of the agency that abolished the dual system of government in Bengal after it was removed from power.,0.0,0.0,,6943,32,7011,0.5629485831595957,1.5162210001144558,19,30,3,3,"bengal government, bengal renaissance, presidents' rule in west bengal","bengal, dual system of government"
q_433,When was the company that abolished the dual system of government in Bengal established?,1599,1599,1.0,1.0,,7496,4,7534,2.125386375002563,0.952447917079553,13,30,4,3,"dual government, bengal government, bengal presidency, bengal renaissance","dual system of government in bengal, bengal"
q_434,What administrative territorial entity includes the arrondissement that contains the Digne Cathedral?,Alpes-de-Haute-Provence,provence-alpes-côte d'azur,0.0,0.0,,13393,13,13436,0.5324803749099374,0.9997137919999659,16,30,1,3,digne cathedral,digne cathedral
q_435,When was the ruler that was dissolved after the Indian Rebellion of 1857 established?,1599,1599,1.0,1.0,,8762,4,8802,4.1488259171601385,0.7829615001101047,30,30,1,3,indian rebellion of 1857,indian rebellion of 1857
q_436,What record label does the performer of Emotional Rain belong to?,Attic Records,lee aaron,0.0,0.0,,43249,3,43301,16.88743650005199,1.5849392088130116,14,30,1,3,emotional rain,emotional rain
q_437,When was the entity that was dissolved after the Indian Rebellion in 1857 chartered?,1600,1599,0.0,0.0,,6353,4,6404,0.5774511659983546,1.060323250014335,11,30,4,3,"sepoy mutiny, first war of independence, 1805, 1858","indian rebellion, 1857"
q_438,When was the company who abolished the dual system of government in bengal founded?,1600,1599,0.0,0.0,,7212,4,7247,1.0323810828849673,2.6221439170185477,22,30,3,3,"bengal government, presidents' rule in west bengal, bengal renaissance","dual system of government, bengal"
q_439,What league includes the operating group of Al Janoub Stadium?,Qatar Stars League,qatar stars league,1.0,1.0,,4277,4,4319,0.8198271670844406,0.7574293750803918,17,30,5,3,"saoud bin abdulrahman stadium, al-khawr stadium, jumeirah group, al-ta'ee, al karkh stadium",al janoub stadium
q_440,What body of water does the river that Toongabbie Creek flows into flow into?,Sydney Harbour,sydney harbour,1.0,1.0,,6040,3,6079,0.23450291715562344,0.8068111659958959,16,30,1,3,toongabbie creek,toongabbie creek
q_441,Into what does the river for which Toongabbie Creek serves as the mouth flow?,Sydney Harbour,sydney harbour,1.0,1.0,,6049,3,6097,0.11767012509517372,1.041123874951154,16,30,1,3,toongabbie creek,toongabbie creek
q_442,What does the river that Darling Mills Creek turns into flow into?,Sydney Harbour,sydney harbour,1.0,1.0,,6021,3,6057,0.14390666619874537,0.8164273749571294,16,30,1,3,darling mills creek,darling mills creek
q_443,The island where they filmed ninja warrior in Australia is located in what harbor?,Sydney Harbour,sydney harbour,1.0,1.0,,52452,3,52501,136.97183679207228,2.1560197910293937,15,30,3,3,"cockatoo island, rebecca maddern, australia","ninja warrior, australia"
q_444,Into what harbour does the river Lennox Bridge in Parramatta crosses flow?,Sydney Harbour,sydney harbour,1.0,1.0,,6270,3,6312,0.16877150000073016,1.3463846668601036,17,30,2,3,"lennox bridge, parramatta","lennox bridge, parramatta"
q_445,Who created the work that features the appearance of Cosmic Boy?,Alfred Gough,alfred gough,1.0,1.0,,16593,4,16641,1.6136946671176702,1.1567774170543998,14,30,1,3,cosmic boy,cosmic boy
q_446,Who wrote the show that Jimmy Olsen works for?,Alfred Gough,"I cannot answer this question as the knowledge graph does not contain information about a character named ""Jimmy Olsen"" or any show he works for. It only mentions ""jimmy pesto, jr."" and ""alfred johannes ol",0.0,0.05714285714285715,,2069,45,2165,0.4000397080089897,0.9956074159126729,13,30,5,3,"ollie, bob olsen, alfred johannes olsen, olsen-banden-series, the olsen gang goes crazy",jimmy olsen
q_447,Who wrote the TV Series containing the Finale episodes?,Alfred Gough,al septien,0.0,0.0,,20849,3,20882,24.511153999948874,2.3110271668992937,17,30,5,3,"finale of bobby jones gospel, the finale, finale, farewell to bon temps, final episode",tv series
q_448,Who wrote the fictional work Doctor Fate exists in?,Alfred Gough,"alfred gough, miles millar",0.0,0.6666666666666666,,17216,8,17272,0.09445858397521079,1.0181274169590324,21,25,1,3,doctor fate,doctor fate
q_449,Who is the mother of Katharine Smith Salisbury's brother?,Lucy Mack Smith,julia murdock smith dixon middleton,0.0,0.25,,24107,8,24157,0.9336232079658657,1.276087542064488,16,30,1,3,katharine smith salisbury,katharine smith salisbury
q_450,Who is the show Hawkgirl is from by?,Alfred Gough,smallville,0.0,0.0,,2639,2,2686,0.849520541029051,0.8945987080223858,26,30,1,3,hawkgirl,hawkgirl
q_451,Who is the spouse of the voice actor of Batman in The Lego Batman Movie?,Amy Poehler,"""joseph jason namakaeha momoa""",0.0,0.0,,18351,12,18407,5.112860958790407,1.4231253329198807,16,30,3,3,"batman, lego batman, february 10, 2017","batman, the lego batman movie"
q_452,Who is the spouse of the actress that plays leslie knope on parks and recreation?,Will Arnett,No information available.,0.0,0.0,,3095,4,3145,2.662116332910955,0.8422243751119822,18,30,2,3,"leslie knope, parks and recreation","leslie knope, parks and recreation"
q_453,Who is the spouse of the actor who voices Batman in the Lego Batman movie?,Amy Poehler,joseph jason namakaeha momoa,0.0,0.0,,18332,10,18377,4.881234834203497,1.081984374905005,17,30,3,3,"batman, lego batman, february 10, 2017","batman, lego batman movie"
q_454,What actor had the role of the narrator of How I Met Your Mother?,Josh Radnor,bob saget,0.0,0.0,,3587,3,3637,31.21916970796883,0.840622124960646,25,30,1,3,how i met your mother,how i met your mother
q_455,Who is the spouse of the person who plays Batman in the Lego Batman Movie?,Amy Poehler,The knowledge graph does not contain information about the spouse of the person who plays Batman in The Lego Batman Movie.,0.0,0.0,,18445,22,18514,7.306384958093986,1.3134654578752816,19,30,3,3,"batman, lego batman, february 10, 2017","batman, lego batman movie"
q_456,Who does the narrator on How I Met Your Mother end up with?,Tracy McConnell,tracy mcconnell,1.0,1.0,,3275,5,3314,36.503011791966856,0.7950226250104606,15,30,1,3,how i met your mother,how i met your mother
q_457,What league includes the sports team that has Maycon Carvalho Inez?,K-League,goyang hi fc,0.0,0.0,,224,4,262,0.044215209083631635,0.7295134998857975,1,2,1,3,maycon carvalho inez,maycon carvalho inez
q_458,Who married the person telling the story in how i met your mother?,Tracy Mosby,tracy mcconnell,0.0,0.5,,3648,5,3681,37.43178099999204,1.4339655828662217,14,30,1,3,how i met your mother,how i met your mother
q_459,Who does the person telling the story in How I Met Your Mother end up with?,Tracy McConnell,tracy mcconnell,1.0,1.0,,3211,5,3254,36.38563170819543,1.3478018748573959,15,30,1,3,how i met your mother,how i met your mother
q_460,Who is part of the group performing Ask the Fish?,Vince Herman,leftover salmon,0.0,0.0,,31478,3,31528,1.877139416988939,1.7853791669476777,18,30,1,3,ask the fish,ask the fish
q_461,Who married the narrator of How I Met Your Mother?,Tracy Mosby,tracy mcconnell,0.0,0.5,,3828,5,3872,38.64159050001763,0.7003987079951912,25,30,1,3,how i met your mother,how i met your mother
q_462,What company is the label responsible for Don't Let Me Wait Too Long a part of?,Apple Corps,apple corps ltd.,0.0,0.8,,38572,4,38624,2.599740874953568,1.6418830829206854,23,30,1,3,don't let me wait too long,don't let me wait too long
q_463,What company is I Dig Love's record label a part of?,Apple Corps,Apple Corps Ltd.,0.0,0.8,,3722,4,3775,0.7484638330060989,1.1271294171456248,8,30,1,3,i dig love,i dig love
q_464,Where did the painter of The Mud Bath study?,Slade School of Art,slade school of art,1.0,1.0,,28002,5,28048,0.23001850000582635,1.2345090419985354,16,30,1,3,the mud bath,the mud bath
q_465,"What company is the record label for Oh Woman, Oh Why a part of?",Apple Corps,Apple Corps Ltd.,0.0,0.8,,3488,4,3543,2.502273041056469,1.466114167124033,7,30,1,3,"oh woman, oh why","oh woman, oh why"
q_466,What administrative territorial entity contains the place where Mycenae House is located?,Royal Borough of Greenwich,greenwich,0.0,0.4,,764,2,800,0.7921586658339947,0.6536577090155333,8,7,1,3,mycenae house,mycenae house
q_467,What company is the record label of Magic Christian Music part of?,Apple Corps,apple corps ltd.,0.0,0.8,,18804,4,18853,0.4455843330360949,1.7864515411201864,10,30,1,3,magic christian music,magic christian music
q_468,What is the parent company of the record label releasing Cold Turkey?,Apple Corps,apple records,0.0,0.5,,46946,2,46999,41.61581783299334,3.769353959010914,9,30,1,3,cold turkey,cold turkey
q_469,What league does the team that uses Dick's Sporting Goods Park play for?,Major League Soccer,major league soccer,1.0,1.0,,22948,3,22998,0.4132052909117192,1.3319308329373598,14,30,1,3,dick's sporting goods park,dick's sporting goods park
q_470,What other notable work did the creator of Shrek make?,Doctor De Soto,shrek (book),0.0,0.0,,2653,5,2705,28.26231712498702,1.5750895829405636,29,30,1,3,shrek,shrek
q_471,What league was the team that Jose Cancela was a member of in?,Major League Soccer,"I am sorry, but ""Jose Cancela"" is not present in the knowledge graph. Therefore, I cannot answer the question.",0.0,0.0,,4283,26,4341,1.3699614580255002,0.8633065409958363,14,30,5,3,"josé miguel aldrete, rosa spottorno topete, machala, riohacha, josé maría jesús carbajal",jose cancela
q_472,In which league was Ilsinho's team?,Major League Soccer,major league soccer,1.0,1.0,,4129,3,4182,0.6286380409728736,0.816395458066836,17,30,5,3,"ilson pereira dias júnior, são bernardo do campo, maycon carvalho inez, shakhtar donetsk, roberto irineu marinho",ilsinho
q_473,"Who was played by the creator of Push, Nevada in Dazed and Confused?",Fred O'Bannion,fred o'bannion,1.0,1.0,,2600,6,2647,0.6530610828194767,0.78556929086335,17,30,3,3,"push, nevada (town), chris moore, dazed and confused","push, nevada, dazed and confused"
q_474,Who did the person portraying Batman in the Justice League movie play in Dazed and Confused?,Fred O'Bannion,fred o'bannion,1.0,1.0,,4065,6,4111,9.173337209038436,0.7474794168956578,26,30,3,3,"batman, justice league, dazed and confused","batman, justice league, dazed and confused"
q_475,Who did the actor who played Batman in the new Justice League play in Dazed and Confused?,Fred O'Bannion,fred o'bannion,1.0,1.0,,4068,6,4112,8.995045999996364,0.7544742920435965,26,30,3,3,"batman, justice league, dazed and confused","batman, justice league, dazed and confused"
