question_id,question,ground_truth,prediction,em,f1,llm_accuracy,prompt_tokens,completion_tokens,total_tokens,retrieval_s,generation_s,num_paths,num_entities,num_seeds,steps_taken,seed_entities,extracted_entities
q_350,Who is the president of the organization Julio Maglione is located?,Thomas Bach,international olympic committee,0.0,0.0,,3286,4,3323,0.17676454107277095,0.6333045000210404,18,30,5,2,"montevideo, uruguay, pietro paolo mignanelli, fabio mignanelli, pier angelo manzolli",julio maglione
q_351,Who is the president of the group Kim Un-yong is a member of?,Thomas Bach,thomas bach,1.0,1.0,,2252,2,2283,0.048363666981458664,0.5662087919190526,11,14,1,2,kim un-yong,kim un-yong
q_352,Arthur Marryatt is a member of a sports association that has who as president?,Thomas Bach,thomas bach,1.0,1.0,,23834,2,23878,0.28639537491835654,2.319272832944989,17,30,5,2,"arthur albert marryatt, st catharine's college, cambridge, arthur christopher watson, maurice arthur liddell, robert barry dickey",arthur marryatt
q_353,Who is the president of the organization that Avery Brundage is a member of?,Thomas Bach,thomas bach,1.0,1.0,,4883,2,4917,0.01173474988900125,0.6846861669328064,16,16,1,2,avery brundage,avery brundage
q_354,Who is the head of the agency that created MYSTIC?,ADM Michael S. Rogers,'us national security agency',0.0,0.0,,250,6,283,0.0069089161697775126,0.7249648328870535,2,3,1,2,mystic,mystic
q_355,Who is the head of the developer of Simon?,ADM Michael S. Rogers,michael s. rogers,0.0,0.8571428571428571,,16725,5,16768,0.021092917071655393,1.1809680829755962,28,30,1,2,simon,simon
q_356,Who's the head of the owner of ThinThread?,ADM Michael S. Rogers,united states national security agency,0.0,0.0,,712,5,752,0.010394499870017171,0.7020626249723136,4,6,1,2,thinthread,thinthread
q_357,Who is the head of the main subject of NSA in popular culture?,ADM Michael S. Rogers,"The provided knowledge graph does not contain information about ""popular culture"" or ""head of the main subject of NSA in popular culture"". Therefore, the answer cannot be found in the given knowledge.",0.0,0.0,,604,38,670,0.010467040818184614,0.8519470829050988,2,4,1,2,nsa,nsa
q_358,Who was the spouse of the person the Bible says was the first king of Israel?,Ahinoam,,0.0,0.0,,25081,1,25125,2.7666790829971433,2.3003726250026375,11,30,2,2,"bible, israel","bible, israel"
q_359,Who is the spouse of the first king chosen to rule over the Israelites?,Ahinoam,The knowledge graph does not contain information about the spouse of the first king chosen to rule over the Israelites.,0.0,0.0,,3451,21,3519,0.15669362503103912,1.1175432500895113,14,30,1,2,israelites,israelites
q_360,The author of Abel's Island wrote what 1982 book featuring a mouse-dentist?,Doctor De Soto,doctor de soto,1.0,1.0,,1237,4,1280,0.01087116589769721,0.8637967919930816,6,9,1,2,abel's island,abel's island
q_361,What is another notable work by the illustrator of Sylvester and the Magic Pebble?,Doctor De Soto,doctor de soto,1.0,1.0,,740,4,772,0.0073460841085761786,0.5760017079301178,4,6,1,2,sylvester and the magic pebble,sylvester and the magic pebble
q_362,What other notable work did the person who illustrated Shrek work on?,Doctor De Soto,doctor de soto,1.0,1.0,,2806,4,2839,0.9452052090782672,0.8570879590697587,15,30,1,2,shrek,shrek
q_363,Where was the president born on the fourth of July born?,Plymouth Notch,new york,0.0,0.0,,35283,2,35334,1.469018875155598,2.371927292086184,10,30,5,2,"independence day, memorial day, patriot day, evacuation day, spring bank holiday",fourth of july
q_364,What is the birth place of the US president with whose election the republican ascendancy of the 1920's began?,Plymouth Notch,plymouth notch,1.0,1.0,,26563,3,26612,1.0745129578281194,1.967776583041996,10,30,2,2,"us president, 1924 united states presidential election","us president, republican ascendancy, 1920's"
q_365,"Who wrote the song ""The Story"" that is sung by the performer of ""That Wasn't Me""?",Phil Hanseroth,phil hanseroth,1.0,1.0,,2009,4,2053,0.016502915881574154,0.7399832499213517,13,21,2,2,"the story, that wasn't me","the story, that wasn't me"
q_366,Who wrote the song The Story sung by the performer of Give Up the Ghost?,Phil Hanseroth,phil hanseroth,1.0,1.0,,3198,4,3244,0.02479729219339788,0.7251920001581311,22,30,2,2,"the story, give up the ghost","the story, give up the ghost"
q_367,Who wrote the song The Story that is sung by the performer of Rhapsody Originals?,Phil Hanseroth,the story (song),0.0,0.0,,2116,5,2160,0.009367291117087007,0.6468327499460429,21,20,2,2,"the story, rhapsody originals","the story, rhapsody originals"
q_368,Who wrote the song sung by the performer of The Story?,Phil Hanseroth,phil hanseroth,1.0,1.0,,2128,4,2166,0.012057417072355747,0.7869830830022693,21,20,1,2,the story,the story
q_369,"Why was Common Sense, written by the same author as The Rights of Man, an important work?",crystallized the rebellious demand for independence from Great Britain,advocated independence to people in thirteen colonies,0.0,0.1333333333333333,,21349,9,21397,0.1849937499500811,1.5570865420158952,5,30,3,2,"common sense, rights of man, a vindication of the rights of men","common sense, the rights of man"
q_370,Common Sense which was written by the author of The Age of Reason was an important work because?,crystallized the rebellious demand for independence from Great Britain,advocated independence to people in thirteen colonies,0.0,0.1333333333333333,,22697,9,22736,0.09219504101201892,1.256562165915966,13,30,3,2,"common sense, the age of reason; being an investigation of true and fabulous theology, radical enlightenment","common sense, the age of reason"
q_371,"Why was Common Sense, by the same author as Rights of Man, an important work?",crystallized the rebellious demand for independence from Great Britain,advocated independence to people in thirteen colonies,0.0,0.1333333333333333,,21328,9,21383,0.1073880409821868,1.2311515419278294,5,30,2,2,"common sense, rights of man","common sense, rights of man"
q_372,"Why is Common Sense, which was written by an author who encouraged revolt, an important work?",crystallized the rebellious demand for independence from Great Britain,advocated independence to people in 'thirteen colonies',0.0,0.1333333333333333,,21962,12,22009,0.060398540925234556,1.2826309169176966,12,30,1,2,common sense,common sense
q_373,Who is married to the cast member of Carolina Moon?,Dougray Scott,Claire Forlani,0.0,0.0,,16893,4,16926,0.037515792064368725,1.025112124858424,16,23,5,2,"carolina moon (film), claire forlani, carolina moon (novel), stephen tolkin, oliver hudson",carolina moon
q_374,When does the river that pumps the engine flood every year?,August,The provided knowledge graph does not contain information about when the Saône River floods.,0.0,0.0,,20527,16,20589,0.14308974985033274,2.3387457500211895,15,30,5,2,"saône river, corliss steam engine, rice & sargent engine company, riverworld, pyréolophore",river
q_375,When does the river that the majority of Egyptians live near flood each year?,August,August 15,0.0,0.6666666666666666,,5052,4,5105,1.3357104999013245,1.528336875140667,12,30,5,2,"egypt, wafaa el - nil, egyptian pharaohs, fourth dynasty of egypt, british occupation of 1882",egyptians
q_376,What is the birthplace of St. Simeon Stylites' author?,Somersby,"Somersby, Lincolnshire",0.0,0.6666666666666666,,1188,5,1220,0.0509122081566602,0.6793910830747336,16,16,5,2,"st simeon stylites (poem), greater asketikon, lesser asketikon, sisteron, saint basil",st. simeon stylites
q_377,What tribe did the wife of the person who first brought postal service to Umayyad lands belong to?,Kalb,Quraysh,0.0,0.0,,3401,4,3439,0.042635333025828004,1.010397917125374,26,30,5,2,"umar bin abdul-aziz, abd al-malik, yusuf bin umar, umayyads, umayya ibn abd shams",umayyad lands
q_378,What is the ranking of the law school at the university employing Bruce Nissen?,100,I cannot answer this question. The provided knowledge graph does not contain information about the ranking of any law school.,0.0,0.0,,424,22,475,0.007244375068694353,0.7686394162010401,2,4,1,2,bruce nissen,bruce nissen
q_379,What is the U.S. News ranking of the law school at Carlos Alvarez's employer?,100,america's best graduate schools,0.0,0.0,,20460,6,20502,0.05872370908036828,1.3568255840800705,26,30,4,2,"us news & world report, america's best graduate schools, carlos manuel alvarez, luis alvarez","u.s. news, carlos alvarez"
q_380,What is the U.S. News ranking of the law school at Abraham Lavender's employer?,100,washington university in st. louis,0.0,0.0,,19648,6,19700,0.029096584068611264,1.2192591670900583,25,30,4,2,"us news & world report, america's best graduate schools, henry leverage, abraham greenfeld","u.s. news, abraham lavender"
q_381,What is the U.S. News ranking of the law school at Bruce Nissen's employer?,100,washington university in st. louis,0.0,0.0,,19543,6,19588,0.020531874848529696,1.1645761250983924,22,26,3,2,"us news & world report, america's best graduate schools, bruce nissen","u.s. news, bruce nissen"
q_382,When did the person who launched the Bardoli Satyagraha on 4th february 1928 die?,15 December 1950,,0.0,0.0,,6414,0,6453,0.02125250012613833,0.8176049161702394,17,30,1,2,bardoli satyagraha,bardoli satyagraha
q_383,When did the father of Dahyabhai Patel die?,15 December 1950,"I cannot answer this question based on the provided knowledge graph. The knowledge graph states that Vallabhbhai Patel is the father of Dahyabhai Patel, but it does not contain any information about when Vallabhbhai Patel died.",0.0,0.0,,3481,48,3575,0.01720458292402327,1.040575083810836,20,30,1,2,dahyabhai patel,dahyabhai patel
q_384,How many episodes are in season 5 of the series with The Bag or the Bat?,12,I cannot answer this question. The knowledge graph does not contain information about the number of episodes in season 5 of 'ray donovan'.,0.0,0.0,,2372,28,2437,0.011975583154708147,0.80421012500301,20,30,1,2,the bag or the bat,the bag or the bat
q_385,How many episodes are in season 5 of the series The Bag or the Bat is part of?,12,I cannot answer this question. The knowledge graph does not contain information about the number of episodes in season 5 of 'ray donovan'.,0.0,0.0,,2356,28,2423,0.015132874948903918,0.997214209055528,20,30,1,2,the bag or the bat,the bag or the bat
q_386,How many campuses are there in the institution that Desert Studies Center is a part of?,12,twelve,0.0,0.0,,4980,2,5015,0.017234415980055928,1.3860510420054195,13,22,1,2,desert studies center,desert studies center
q_387,What city was the author of Neighbors born in?,Clatskanie,clatskanie,1.0,1.0,,1452,3,1487,0.008360374951735139,0.6354315420612693,16,19,1,2,neighbors,neighbors
q_388,What is the name of the city where Tess Gallagher's spouse was born in?,Clatskanie,clatskanie,1.0,1.0,,841,3,884,0.009152709040790796,0.7126963341142982,9,11,1,2,tess gallagher,tess gallagher
q_389,In what city was the author of Elephant born?,Clatskanie,clatskanie,1.0,1.0,,31072,3,31113,0.03451174986548722,2.0549153748434037,23,30,1,2,elephant,elephant
q_390,What city was the author of What We Talk About When We Talk About love born in?,Clatskanie,clatskanie,1.0,1.0,,1304,3,1340,0.01224054186604917,0.5137508329935372,17,14,1,2,what we talk about when we talk about love,what we talk about when we talk about love
q_391,When did the stalemate happen in the war where UN troops approached the Yalu River?,began 10 July 1951,korean war,0.0,0.0,,27387,3,27432,1.5845056250691414,1.316929082851857,13,30,2,2,"un, yalu river","un, yalu river"
q_392,What was the cast member in After Hours nominated for?,Academy Award for Best Live Action Short Film,academy award for best live action short film,1.0,1.0,,1507,8,1544,0.02310154098086059,0.7062614168971777,19,19,1,2,after hours,after hours
q_393,What was the director of Lisa Picard is Famous nominated for?,Academy Award for Best Live Action Short Film,academy award for best live action short film,1.0,1.0,,1263,8,1304,0.008309083059430122,0.7796827920246869,14,14,1,2,lisa picard is famous,lisa picard is famous
q_394,What type of government did North Korea have during the conflict when UN troops approached the Yalu River?,a communist government,north korean government,0.0,0.4,,23440,3,23477,1.5669919580686837,1.3006255410145968,10,30,3,2,"north korean government, un, yalu river","north korea, un, yalu river"
q_395,What was the director of Addicted to Love nominated for?,Academy Award for Best Live Action Short Film,academy award for best live action short film,1.0,1.0,,2774,8,2822,0.04807816701941192,1.0339375829789788,18,30,5,2,"robert palmer, neneh cherry, addicted to love (film), love addict, i don't wanna stop",addicted to love
q_396,What was the director of The Accidental Husband nominated for?,Academy Award for Best Live Action Short Film,academy award for best live action short film,1.0,1.0,,33373,8,33423,1.915001624962315,1.5595003340858966,23,30,1,2,the accidental husband,the accidental husband
q_397,Who led North Korea in to the war where UN troops approached the Yalu river.,Kim Il - Sung,kim il-sung,0.0,0.4,,24338,4,24389,1.4364307918585837,1.888804834103212,11,30,3,2,"korean central news agency, un, yalu river","north korea, un, yalu river"
q_398,During which span of years was the war where UN troops approached the Yalu River?,1950–1953),1950 to 1953,0.0,0.0,,27417,10,27471,1.658620708156377,2.340917041990906,10,30,2,2,"un, yalu river","un, yalu river"
q_399,What was the percentage the Dow Jones fell during the time the first cake mix come out?,54.7%,508 points,0.0,0.0,,16976,4,17019,0.07010241714306176,1.696419999934733,9,30,4,2,"dow jones average, dow jones industrial average, cake-bread mix, cake in a box","dow jones, cake mix"
q_400,What line by a cast member of Birds of Feather is believed to have started the archie nickname?,"""Archibald, certainly not!""",George Robey,0.0,0.0,,3357,3,3408,0.05911000003106892,1.0047122079413384,15,30,4,2,"a rift in the loot, charlie quirke, archie andrews, archie comic books","birds of feather, archie"
q_401,What line by a cast member of Doing His Bit is believed to have started the archie nickname?,"""Archibald, certainly not!""",A music-hall comedian mentioned in connection with the origin of the term 'archie' for anti-aircraft guns.,0.0,0.0,,3334,23,3390,0.015166583005338907,1.4354851660318673,24,30,3,2,"doing his bit, archie andrews, archie comic books","doing his bit, archie"
q_402,What line by the Southern Roses cast member is believed to have started the Archie nickname?,"""Archibald, certainly not!""",george robey,0.0,0.0,,3353,4,3403,0.022488458082079887,0.7814320840407163,24,30,3,2,"southern roses, archie andrews, archie comic books","southern roses, archie"
q_403,Who was mayor of New York when the first cake mix came out?,Fiorello La Guardia,fiorello la guardia,1.0,1.0,,28950,5,29006,8.643916874891147,2.219223292078823,7,30,3,2,"new york, cake-bread mix, cake in a box","new york, cake mix"
q_404,When did the president of the Confederate States of America end his fight in the Mexican-American war?,1848,1848,1.0,1.0,,20243,4,20298,3.313213375164196,1.3839266661088914,17,30,2,2,"confederate states of america, mexican-american war","confederate states of america, mexican-american war"
q_405,When did the famous leader of the Confederate Military end his fight in the Mexican-American war?,1848,1848,1.0,1.0,,18814,4,18855,0.04986825003288686,1.1672340829391032,19,30,2,2,"confederate military, mexican-american war","confederate military, mexican-american war"
q_406,When did the president of the Confederacy end his fight in the Mexican-American war?,1848,mexican-american war,0.0,0.0,,27093,5,27148,0.7513020411133766,2.2174802080262452,11,30,2,2,"confederacy, mexican-american war","confederacy, mexican-american war"
q_407,What is the record label of the Thrill of a Lifetime performer?,New Renaissance Records,capitol records,0.0,0.4,,25799,3,25840,0.21991387498565018,1.4811286670155823,24,30,1,2,thrill of a lifetime,thrill of a lifetime
q_408,When did the author of The Rise and Fall of the Confederate Government end his fight in the Mexican-American War?,1848,1848,1.0,1.0,,19631,4,19667,0.1210032079834491,1.2522291671484709,11,30,2,2,"the rise and fall of the confederate government, mexican-american war","the rise and fall of the confederate government, mexican-american war"
q_409,When did the person chosen to be president of the confederacy end his fight in the Mexican-American war?,1848,1848,1.0,1.0,,27094,4,27145,0.6656642919406295,3.1815700421575457,12,30,2,2,"confederacy, mexican-american war","confederacy, mexican-american war"
q_410,Who did the creator of Derech Mitzvosecha follow?,Dovber Schneuri,rabbi dovber schneuri,0.0,0.8,,1712,6,1766,0.016497416887432337,0.6432207080069929,19,12,1,2,derech mitzvosecha,derech mitzvosecha
q_411,Who followed Menucha Rochel Slonim's father?,Menachem Mendel Schneersohn,rabbi menachem mendel schneersohn,0.0,0.8571428571428571,,1272,9,1321,0.00757404207251966,0.6880328750703484,12,8,1,2,menucha rochel slonim,menucha rochel slonim
q_412,"Who is daughter to the third Rebbe of Chabad Lubavitch, named after his father?",Dovber Schneuri,chaya mushka schneersohn,0.0,0.0,,1328,7,1384,0.02770108380354941,0.6868402920663357,13,10,2,2,"chabad lubavitch, chabad-lubavitch","chabad lubavitch, third rebbe of chabad lubavitch"
q_413,What year did the city were Hans-Joachim Merker was born end?,1738,1815,0.0,0.0,,5937,4,5989,0.015506249852478504,0.8413171251304448,28,30,1,2,hans-joachim merker,hans-joachim merker
q_414,What year did Ludwig Friedrich Otto Baumgarten-Crusius's birthplace end?,1738,1815,0.0,0.0,,1022,4,1067,0.009327499894425273,0.7523347500246018,8,10,1,2,ludwig friedrich otto baumgarten-crusius,ludwig friedrich otto baumgarten-crusius
q_415,What year did the region where Leuna was located come to an end?,1738,,0.0,0.0,,255,3,290,0.004296165890991688,0.6204824591986835,1,3,1,2,leuna,leuna
q_416,What is the mascot of William J. Ripple's university?,Benny Beaver,benny beaver,1.0,1.0,,2539,3,2577,0.008998334174975753,0.7477494170889258,12,15,1,2,william j. ripple,william j. ripple
q_417,When did Charles Frederick II's birthplace fall?,1738,1815,0.0,0.0,,6204,4,6244,0.045008583925664425,1.6197162920143455,21,30,5,2,"charles frederick, frederick william ii of prussia, charles frederick ii of württemberg-oels, prince louis charles of prussia, charles frederick, grand duke of saxe-weimar-eisenach",charles frederick ii
q_418,Who is the mascot of the university related to Randy Conrads?,Benny Beaver,benny beaver,1.0,1.0,,3399,3,3445,0.009133582934737206,1.565697958925739,19,24,1,2,randy conrads,randy conrads
q_419,When is the date of birth of the creator of A Burial at Ornans?,10 June 1819,,0.0,0.0,,3510,1,3543,0.008315292187035084,1.545773249818012,15,13,1,2,a burial at ornans,a burial at ornans
q_420,What is the mascot of the operator of RV Wecoma?,Benny Beaver,Benny Beaver,1.0,1.0,,1850,3,1902,0.00805491697974503,1.4401754171121866,15,13,1,2,rv wecoma,rv wecoma
q_421,What is the mascot of the institution that owns Memorial Union?,Benny Beaver,benny beaver,1.0,1.0,,1901,3,1938,0.007710708072409034,1.40281358291395,19,14,1,2,memorial union,memorial union
q_422,What is the mascot of the school that owns Goss Stadium at Coleman Field?,Benny Beaver,benny beaver,1.0,1.0,,2049,3,2099,0.007037000032141805,0.7150540419388562,19,17,1,2,goss stadium at coleman field,goss stadium at coleman field
q_423,When is the birthday of the creator of Le ruisseau noir?,10 June 1819,,0.0,0.0,,3716,1,3764,0.008894667029380798,0.8793635829351842,20,12,1,2,le ruisseau noir,le ruisseau noir
q_424,When was the creator of The Painter's Studio born?,10 June 1819,ornans,0.0,0.0,,3708,2,3749,0.006593500031158328,0.774978666100651,20,12,1,2,the painter's studio,the painter's studio
q_425,When was the painter of Femme nue couchée born?,10 June 1819,ornans,0.0,0.0,,939,2,970,0.005748083116486669,0.686174166155979,9,12,1,2,femme nue couchée,femme nue couchée
q_426,What is the date of birth of the 'Woman with a Parrot' creator?,10 June 1819,'ornans',0.0,0.0,,4379,4,4431,0.010634124977514148,0.9656701670028268,23,21,1,2,woman with a parrot,woman with a parrot
q_427,Which two features were played up by the highest paid person in the world?,ease of use and enhanced support for Plug and Play,Microsoft Windows,0.0,0.0,,27113,2,27148,3.8835142920725048,1.2670505000278354,11,30,5,2,"forbes' list of billionaires, the world's most powerful people, forbes, financial review rich list, credit suisse global wealth report",highest paid person in the world
q_428,Which two features were played up the Microsoft executive who announced IPTV in 2007?,ease of use and enhanced support for Plug and Play,"Xbox 360, high-definition capabilities",0.0,0.0,,3470,10,3527,0.3885130409616977,1.4324833750724792,11,30,3,2,"microsoft, iptv, 2007","microsoft, iptv, 2007"
q_429,What two features of Windows 98 were highlighted by the man who announced Windows in 1983?,ease of use and enhanced support for Plug and Play,"crash
highlighted features of",0.0,0.1428571428571428,,3595,6,3641,0.1684251248370856,0.6294097080826759,10,30,3,2,"windows 98, windows, 1983","windows 98, windows, 1983"
q_430,Which two features were played up by the author of Business @ the Speed of Thought?,ease of use and enhanced support for Plug and Play,"windows 98, iptv",0.0,0.0,,17374,7,17427,0.013691792031750083,1.1397129169199616,14,12,1,2,business @ the speed of thought,business @ the speed of thought
q_431,Which two features were played up the person who had the biggest net worth in 2017?,ease of use and enhanced support for Plug and Play,"economy, employment",0.0,0.0,,27102,3,27139,3.4830192499794066,1.243201124947518,13,30,5,2,"forbes' list of billionaires, sunday times rich list 2017, the world's most powerful people, financial review rich list, forbes",the person who had the biggest net worth in 2017
q_432,What happened to the assets of the agency that abolished the dual system of government in bengal after it was removed from power?,formally incorporated into the British Empire,The provided knowledge graph does not contain information about what happened to the assets of the agency that abolished the dual system of government in Bengal after it was removed from power.,0.0,0.0,,6977,33,7042,0.1399416250642389,0.9624293751548976,25,30,3,2,"bengal government, bengal renaissance, presidents' rule in west bengal","bengal, dual system of government"
q_433,When was the company that abolished the dual system of government in Bengal established?,1599,1599,1.0,1.0,,7339,4,7374,0.06860395800322294,0.6810425829607993,14,30,4,2,"dual government, bengal government, bengal presidency, bengal renaissance","dual system of government in bengal, bengal"
q_434,What administrative territorial entity includes the arrondissement that contains the Digne Cathedral?,Alpes-de-Haute-Provence,alpes-de-haute-provence,1.0,1.0,,4309,10,4349,0.006530709099024534,0.6706053749658167,7,10,1,2,digne cathedral,digne cathedral
q_435,When was the ruler that was dissolved after the Indian Rebellion of 1857 established?,1599,1600,0.0,0.0,,6593,4,6630,0.10693529201671481,0.7618871668819338,15,30,1,2,indian rebellion of 1857,indian rebellion of 1857
q_436,What record label does the performer of Emotional Rain belong to?,Attic Records,a&m records,0.0,0.5,,40487,4,40537,0.41081274999305606,1.5693330420181155,12,30,1,2,emotional rain,emotional rain
q_437,When was the entity that was dissolved after the Indian Rebellion in 1857 chartered?,1600,1599,0.0,0.0,,3231,4,3274,0.031580750131979585,1.0722889588214457,27,30,4,2,"sepoy mutiny, first war of independence, 1805, 1858","indian rebellion, 1857"
q_438,When was the company who abolished the dual system of government in bengal founded?,1600,british east india company,0.0,0.0,,6976,4,7011,0.022494874894618988,0.7663782911840826,25,30,3,2,"bengal government, presidents' rule in west bengal, bengal renaissance","dual system of government, bengal"
q_439,What league includes the operating group of Al Janoub Stadium?,Qatar Stars League,qatar stars league,1.0,1.0,,2742,4,2783,0.024996417108923197,0.642143625067547,19,26,5,2,"saoud bin abdulrahman stadium, al-khawr stadium, jumeirah group, al-ta'ee, al karkh stadium",al janoub stadium
q_440,What body of water does the river that Toongabbie Creek flows into flow into?,Sydney Harbour,sydney harbour,1.0,1.0,,2478,3,2512,0.007825999986380339,0.6404445841908455,16,10,1,2,toongabbie creek,toongabbie creek
q_441,Into what does the river for which Toongabbie Creek serves as the mouth flow?,Sydney Harbour,sydney harbour,1.0,1.0,,2478,3,2526,0.00684362486936152,0.8596252501010895,16,10,1,2,toongabbie creek,toongabbie creek
q_442,What does the river that Darling Mills Creek turns into flow into?,Sydney Harbour,sydney harbour,1.0,1.0,,2455,3,2509,0.00695524993352592,0.9261584160849452,16,10,1,2,darling mills creek,darling mills creek
q_443,The island where they filmed ninja warrior in Australia is located in what harbor?,Sydney Harbour,Sydney Harbour,1.0,1.0,,36719,2,36767,13.827296541072428,2.530646750004962,6,30,3,2,"cockatoo island, rebecca maddern, australia","ninja warrior, australia"
q_444,Into what harbour does the river Lennox Bridge in Parramatta crosses flow?,Sydney Harbour,sydney harbour,1.0,1.0,,2900,3,2936,0.022176208905875683,0.766833791974932,17,16,2,2,"lennox bridge, parramatta","lennox bridge, parramatta"
q_445,Who created the work that features the appearance of Cosmic Boy?,Alfred Gough,Alfred Gough and Miles Millar,0.0,0.5714285714285715,,16628,5,16681,0.04056124994531274,1.8336661669891328,13,30,1,2,cosmic boy,cosmic boy
q_446,Who wrote the show that Jimmy Olsen works for?,Alfred Gough,"The knowledge graph does not contain information about ""Jimmy Olsen"" or any show he works for. It only mentions ""jimmy pesto, jr."". Therefore, I cannot answer the question based on the provided knowledge graph.",0.0,0.0,,1984,43,2062,0.12173066684044898,0.8572639590129256,13,30,5,2,"ollie, bob olsen, alfred johannes olsen, olsen-banden-series, the olsen gang goes crazy",jimmy olsen
q_447,Who wrote the TV Series containing the Finale episodes?,Alfred Gough,al septien,0.0,0.0,,17697,3,17749,0.9994526249356568,1.201481416122988,20,30,5,2,"finale of bobby jones gospel, the finale, finale, farewell to bon temps, final episode",tv series
q_448,Who wrote the fictional work Doctor Fate exists in?,Alfred Gough,DC Comics,0.0,0.0,,703,2,752,0.006128625012934208,0.7523822921793908,8,6,1,2,doctor fate,doctor fate
q_449,Who is the mother of Katharine Smith Salisbury's brother?,Lucy Mack Smith,julia murdock smith dixon middleton,0.0,0.25,,2928,8,2983,0.010501583106815815,0.6487785000354052,23,15,1,2,katharine smith salisbury,katharine smith salisbury
q_450,Who is the show Hawkgirl is from by?,Alfred Gough,Alfred Gough and Miles Millar,0.0,0.5714285714285715,,2379,5,2428,0.04665320902131498,0.8433390411082655,14,30,1,2,hawkgirl,hawkgirl
q_451,Who is the spouse of the voice actor of Batman in The Lego Batman Movie?,Amy Poehler,No information about the spouse of the voice actor of Batman in The Lego Batman Movie is present in the knowledge graph.,0.0,0.0,,3689,23,3750,0.6301442079711705,1.0662381669972092,9,30,3,2,"batman, lego batman, february 10, 2017","batman, the lego batman movie"
q_452,Who is the spouse of the actress that plays leslie knope on parks and recreation?,Will Arnett,,0.0,0.0,,3458,0,3495,0.0875495420768857,0.7173827500082552,18,30,2,2,"leslie knope, parks and recreation","leslie knope, parks and recreation"
q_453,Who is the spouse of the actor who voices Batman in the Lego Batman movie?,Amy Poehler,The knowledge graph does not contain information about the spouse of the actor who voices Batman in The Lego Batman Movie.,0.0,0.0,,3691,22,3753,0.22914962493814528,1.0622437910642477,9,30,3,2,"batman, lego batman, february 10, 2017","batman, lego batman movie"
q_454,What actor had the role of the narrator of How I Met Your Mother?,Josh Radnor,bob saget,0.0,0.0,,3978,3,4029,1.4514885840471834,0.8062710000667721,12,30,1,2,how i met your mother,how i met your mother
q_455,Who is the spouse of the person who plays Batman in the Lego Batman Movie?,Amy Poehler,The knowledge graph does not contain information about the spouse of the person who plays Batman in The Lego Batman Movie.,0.0,0.0,,3789,22,3858,0.23995341593399644,0.98485687491484,9,30,3,2,"batman, lego batman, february 10, 2017","batman, lego batman movie"
q_456,Who does the narrator on How I Met Your Mother end up with?,Tracy McConnell,tracy mcconnell,1.0,1.0,,3573,5,3626,1.3890547500923276,0.8063436669763178,12,30,1,2,how i met your mother,how i met your mother
q_457,What league includes the sports team that has Maycon Carvalho Inez?,K-League,goyang hi fc,0.0,0.0,,224,4,262,0.009854167001321912,0.8129349160008132,1,2,1,2,maycon carvalho inez,maycon carvalho inez
q_458,Who married the person telling the story in how i met your mother?,Tracy Mosby,tracy mcconnell,0.0,0.5,,3596,5,3648,1.424561541993171,1.4995680411811918,12,30,1,2,how i met your mother,how i met your mother
q_459,Who does the person telling the story in How I Met Your Mother end up with?,Tracy McConnell,tracy mcconnell,1.0,1.0,,3692,5,3740,1.418378584086895,0.869251332944259,13,30,1,2,how i met your mother,how i met your mother
q_460,Who is part of the group performing Ask the Fish?,Vince Herman,vince herman,1.0,1.0,,20738,3,20792,0.026807709131389856,1.323436375008896,16,18,1,2,ask the fish,ask the fish
q_461,Who married the narrator of How I Met Your Mother?,Tracy Mosby,tracy mcconnell,0.0,0.5,,3881,5,3933,1.441645417129621,0.7153837501537055,12,30,1,2,how i met your mother,how i met your mother
q_462,What company is the label responsible for Don't Let Me Wait Too Long a part of?,Apple Corps,apple corps ltd.,0.0,0.8,,17140,4,17190,0.023739708121865988,1.2031495831906796,9,10,1,2,don't let me wait too long,don't let me wait too long
q_463,What company is I Dig Love's record label a part of?,Apple Corps,apple records,0.0,0.5,,4094,2,4145,0.0332501670345664,1.1034240829758346,23,30,1,2,i dig love,i dig love
q_464,Where did the painter of The Mud Bath study?,Slade School of Art,slade school of art,1.0,1.0,,2211,5,2257,0.007681416114792228,0.7210828750394285,8,10,1,2,the mud bath,the mud bath
q_465,"What company is the record label for Oh Woman, Oh Why a part of?",Apple Corps,Apple Corps Ltd.,0.0,0.8,,3595,4,3646,0.030590042006224394,0.7220113330986351,16,30,1,2,"oh woman, oh why","oh woman, oh why"
q_466,What administrative territorial entity contains the place where Mycenae House is located?,Royal Borough of Greenwich,westcombe park,0.0,0.0,,338,3,390,0.004838249878957868,0.6590711660683155,3,4,1,2,mycenae house,mycenae house
q_467,What company is the record label of Magic Christian Music part of?,Apple Corps,Apple Corps Ltd.,0.0,0.8,,1714,4,1764,0.007327541941776872,0.6329006659798324,11,15,1,2,magic christian music,magic christian music
q_468,What is the parent company of the record label releasing Cold Turkey?,Apple Corps,Apple Corps Ltd.,0.0,0.8,,39266,4,39317,2.1407954581081867,2.3225717921741307,16,30,1,2,cold turkey,cold turkey
q_469,What league does the team that uses Dick's Sporting Goods Park play for?,Major League Soccer,major league soccer,1.0,1.0,,1954,3,2005,0.01826320798136294,1.5106258331798017,15,11,1,2,dick's sporting goods park,dick's sporting goods park
