question_id,question,ground_truth,prediction,em,f1,llm_accuracy,prompt_tokens,completion_tokens,total_tokens,retrieval_s,generation_s,num_paths,num_entities,num_seeds,steps_taken,seed_entities,extracted_entities
q_326,"Which film was released more recently, Circus Of Love or The Kiss Of Evil?",The Kiss Of Evil,The Kiss of Evil,1.0,1.0,,4271,4,4322,0.022797541925683618,0.8595985840074718,26,30,2,3,"circus of love, the kiss of evil","circus of love, the kiss of evil"
q_327,"Which film has the director who is older than the other, One Down, Two To Go or Andrei Svislotskiy? ","One Down, Two To Go",Andrei Svislotskiy,0.0,0.0,,977,6,1023,0.01764233293943107,0.5923418749589473,11,15,2,3,"one down, two to go, andrei svislotskiy","one down, two to go, andrei svislotskiy"
q_328,Who is the maternal grandfather of Adam Coleman Howard?,Jules Lederer,jules lederer,1.0,1.0,,855,4,899,0.010680583072826266,0.6289652090054005,9,10,1,3,adam coleman howard,adam coleman howard
q_329,"Which film has the director born later, Under The Lantern or Darling Of The Gods?",Under The Lantern,darling of the gods,0.0,0.0,,8068,5,8121,0.10085675003938377,0.768591082887724,18,30,2,3,"under the lantern, darling of the gods","under the lantern, darling of the gods"
q_330,"Which film has the director who was born first, Slim Carter or Thendral Veesum?",Thendral Veesum,Thendral Veesum,1.0,1.0,,2338,6,2394,0.16318454220891,0.7924740829039365,23,30,2,3,"slim carter, thendral veesum","slim carter, thendral veesum"
q_331,"Which film has the director who died first, A Dream Or Two Ago or Why Leave Home??",A Dream Or Two Ago,A Dream Or Two Ago,1.0,1.0,,2626,5,2666,0.18987899995408952,1.6876261248253286,18,30,2,3,"a dream or two ago, why leave home?","a dream or two ago, why leave home?"
q_332,Where did the director of film Vestire Gli Ignudi die?,Paris,paris,1.0,1.0,,9528,1,9577,0.11529329186305404,1.818731167120859,21,30,1,3,vestire gli ignudi,vestire gli ignudi
q_333,"Which film has the director died earlier, John Jaffer Janardhanan or Kamakalawa?",Kamakalawa,Kamakalawa,1.0,1.0,,3155,4,3205,0.05732270795851946,0.6977664160076529,17,30,2,3,"john jaffer janardhanan, kamakalawa","john jaffer janardhanan, kamakalawa"
q_334,"Which film has the director died earlier, The Story Of Anastasia or A Mother Of Men?",A Mother Of Men,a mother of men,1.0,1.0,,4651,4,4696,0.018628457793965936,0.7401675409637392,10,15,2,3,"the story of anastasia, a mother of men","the story of anastasia, a mother of men"
q_335,"Which film was released more recently, Occupation: Dreamland or Ganga Bhavani?",Occupation: Dreamland,occupation: dreamland,1.0,1.0,,2280,4,2335,0.01892062509432435,0.7273747080471367,19,29,2,3,"occupation: dreamland, ganga bhavani","occupation: dreamland, ganga bhavani"
q_336,Who is Frederick Of Luxembourg's paternal grandfather?,Wigeric of Lotharingia,odo i,0.0,0.0,,2544,2,2589,0.042785999830812216,0.6307661251630634,24,30,1,3,frederick of luxembourg,frederick of luxembourg
q_337,Who is the father of the director of film Mirage (1972 Film)?,Daniel Alomía Robles,daniel alomía robles,1.0,1.0,,3251,6,3294,0.07261312520131469,0.9142854160163552,14,30,5,3,"mirage, bernardo batievsky, figaro-ci, figaro-là, repeated absences, cries and whispers",mirage (1972 film)
q_338,Where did Claudio Silva (Computer Scientist)'s wife graduate from?,Stony Brook University,stony brook university,1.0,1.0,,1220,4,1258,0.010048750089481473,0.7384073329158127,13,16,1,3,claudio silva,claudio silva
q_339,"Which film has the director born first, Spione or Five Million Look For An Heir?",Five Million Look For An Heir,Spione,0.0,0.0,,8281,2,8329,0.24863295792602003,0.8235871670767665,14,30,2,3,"spione, five million look for an heir","spione, five million look for an heir"
q_340,"Which film was released earlier, Man'S Search For Happiness or Tell It To The Bees?",Man'S Search For Happiness,Man's Search for Happiness,1.0,1.0,,8146,6,8198,1.2498206670861691,0.7921224161982536,23,30,3,3,"man's search for happiness, tell it to the bees (film), henrietta ashworth","man's search for happiness, tell it to the bees"
q_341,"Which film has the director born first, La Mazurka Del Barone, Della Santa E Del Fico Fiorone or Safe (2012 Film)?","La Mazurka Del Barone, Della Santa E Del Fico Fiorone","La Mazurka Del Barone, Della Santa E Del Fico Fiorone",1.0,1.0,,6923,16,6986,0.11979362508282065,0.827894042013213,15,30,3,3,"la mazurka del barone, della santa e del fico fiorone, safe, russian mafia","la mazurka del barone, della santa e del fico fiorone, safe (2012 film)"
q_342,"Who lived longer, Antonio Caggiano or Hardyal Singh?",Antonio Caggiano,"I cannot answer this question with the provided knowledge graph. The knowledge graph does not contain information about the birth and death dates of Antonio Caggiano or Hardyal Singh, which is necessary to determine who lived longer.",0.0,0.1111111111111111,,6268,43,6359,0.2608966249972582,0.9864174160175025,17,30,2,3,"antonio caggiano, hardyal singh","antonio caggiano, hardyal singh"
q_343,What is the place of birth of the director of film A Woman'S Face (1938 Film)?,Helsingfors,helsingfors,1.0,1.0,,2999,3,3051,0.06646837503649294,0.6698326249606907,20,30,1,3,a woman's face (1938 film),a woman's face (1938 film)
q_344,Where did the composer of film The Merry Monahans die?,Studio City,studio city,1.0,1.0,,3774,2,3810,0.0706167088355869,0.8424245410133153,19,30,1,3,the merry monahans,the merry monahans
q_345,"Which school was opened first, Chopasni Senior Secondary School, Jodhpur or Tunku Putra School?","Chopasni Senior Secondary School, Jodhpur",Chopasni Senior Secondary School,0.0,0.888888888888889,,3321,7,3374,0.02744637499563396,1.2436823330353945,21,30,3,3,"chopasni senior secondary school, chopasni shiksha samiti, tunku putra school","chopasni senior secondary school, jodhpur, tunku putra school"
q_346,"Who is Richard Burke, 4Th Earl Of Clanricarde's paternal grandfather?","Richard Burke, 2nd Earl of Clanricarde","ulick burke, 3rd earl of clanricarde",0.0,0.6666666666666666,,2928,13,2987,0.25312137487344444,0.702072833199054,19,30,1,3,"richard burke, 4th earl of clanricarde","richard burke, 4th earl of clanricarde"
q_347,"Which film has the director who was born earlier, Retalhos Da Vida De Um Médico or The Shooting?",Retalhos Da Vida De Um Médico,The Shooting,0.0,0.0,,1870,2,1911,0.2708470409270376,0.7367241659667343,14,30,2,3,"retalhos da vida de um médico, the shooting","retalhos da vida de um médico, the shooting"
q_348,Are Blurt (Magazine) and Maui Nō Ka ʻOi Magazine from the same country?,yes,united states,0.0,0.0,,5718,2,5768,1.4511892921291292,0.9575336251873523,13,30,3,3,"blurt magazine, blurtonline.com, maui nō ka ʻoi magazine","blurt (magazine), maui nō ka ʻoi magazine"
q_349,Who is the paternal grandfather of John Ii Of Baden?,"Bernard I, Margrave of Baden-Baden",jacob i of baden-baden,0.0,0.6666666666666665,,2594,8,2651,0.3870431249961257,0.9613127498887479,27,30,1,3,john ii of baden,john ii of baden
q_350,"Which film came out first, Ami Neta Hobo or Hood Of The Living Dead?",Hood Of The Living Dead,Hood Of The Living Dead,1.0,1.0,,3033,5,3086,0.04503729194402695,0.8591092079877853,19,30,2,3,"ami neta hobo, hood of the living dead","ami neta hobo, hood of the living dead"
q_351,"Which film has the director who was born earlier, Buffet Froid or Lost In Africa?",Buffet Froid,Buffet Froid,1.0,1.0,,6701,4,6744,0.15543633396737278,0.7025260000955313,19,30,2,3,"buffet froid, lost in africa","buffet froid, lost in africa"
q_352,Who is the spouse of the director of film My Three Merry Widows?,Mapy Cortés,mapy cortés,1.0,1.0,,4519,4,4569,0.13229329115711153,0.7625312500167638,23,30,1,3,my three merry widows,my three merry widows
q_353,Where did Meritaten's father die?,Akhetaten,None of the above,0.0,0.0,,1875,4,1926,0.11326604196801782,0.6741124580148607,14,26,1,3,meritaten,meritaten
q_354,Who is the paternal grandmother of Edward I Of England?,Isabella of Angoulême,The provided knowledge graph does not contain information about the paternal grandmother of Edward I of England. It only states that 'edward i of england' was the great-grandfather of 'edward despenser' and the grandfather of 'eleanor,0.0,0.05714285714285714,,5910,48,6006,0.2021308341063559,1.0002831669989973,12,30,1,3,edward i of england,edward i of england
q_355,Who is the paternal grandfather of Guy Le Strange?,Henry Styleman,henry l'estrange styleman le strange,0.0,0.5714285714285715,,4798,10,4856,0.04562033386901021,0.8795121249277145,23,30,1,3,guy le strange,guy le strange
q_356,Who is Germaine Of Foix's paternal grandfather?,Gaston IV of Foix,gaston iv of foix,1.0,1.0,,2013,6,2066,0.04703025007620454,0.6998880840837955,14,30,1,3,germaine of foix,germaine of foix
q_357,"Which film has the director who died earlier, Gold For The Caesars or Heinz In The Moon?",Heinz In The Moon,Heinz in the moon,1.0,1.0,,6898,4,6942,0.45629099989309907,1.0875837081111968,14,30,2,3,"gold for the caesars, heinz in the moon","gold for the caesars, heinz in the moon"
q_358,"Which film has the director born later, Monsieur Taxi or A Yiddish World Remembered?",A Yiddish World Remembered,Monsieur Taxi,0.0,0.0,,5452,3,5497,0.04477983410470188,0.8256534999236465,25,30,2,3,"monsieur taxi, a yiddish world remembered","monsieur taxi, a yiddish world remembered"
q_359,What is the date of death of the director of film Escándalo De Estrellas?,"August 7, 2004","August 7, 2004",1.0,1.0,,1914,9,1956,0.029016583925113082,0.6638159579597414,24,27,1,3,escándalo de estrellas,escándalo de estrellas
q_360,"Which film has the director born first, Trouble With Jolanthe or Children Of Fortune?",Trouble With Jolanthe,trouble with jolanthe,1.0,1.0,,5343,5,5393,0.47775279195047915,0.8392705000005662,16,30,2,3,"trouble with jolanthe, children of fortune","trouble with jolanthe, children of fortune"
q_361,Where was the composer of film Terror In The Aisles born?,California,santa monica,0.0,0.0,,3131,3,3177,0.1441346660722047,0.6559959170408547,18,30,1,3,terror in the aisles,terror in the aisles
q_362,"Which film whose director is younger, Roland The Mighty or Graves Without A Name?",Graves Without A Name,Graves Without A Name,1.0,1.0,,4549,5,4591,0.18832558300346136,0.7379680420272052,22,30,2,3,"roland the mighty, graves without a name","roland the mighty, graves without a name"
q_363,"What is the cause of death of performer of song Oh Boy, Oh Boy, Oh Boy!?",laryngeal cancer,UNKNOWN,0.0,0.0,,3159,1,3197,0.1276107500307262,0.6064208329189569,28,30,1,3,"oh boy, oh boy, oh boy!","oh boy, oh boy, oh boy!"
q_364,"Which film has the director who is older, When You'Re Strange or Vzdušné Torpédo 48?",Vzdušné Torpédo 48,Vzdušné torpédo 48,1.0,1.0,,3368,11,3426,0.09037329186685383,0.7392093329690397,17,30,2,3,"when you're strange, vzdušné torpédo 48","when you're strange, vzdušné torpédo 48"
q_365,"What nationality is Beatrice I, Countess Of Burgundy's husband?",Germany,Holy Roman Emperor,0.0,0.0,,5533,3,5581,0.8425542500335723,0.8235048749484122,13,30,5,3,"beatrice i, beatrice of vienne, joan ii of burgundy, beatrice of bohemia, agnes of burgundy","beatrice i, countess of burgundy"
q_366,"Which film was released first, Taxi Zum Klo or Saajan Bina Suhagan?",Saajan Bina Suhagan,Saajan Bina Suhagan,1.0,1.0,,2598,5,2645,0.14841583301313221,0.6993541659321636,20,30,2,3,"taxi zum klo, saajan bina suhagan","taxi zum klo, saajan bina suhagan"
q_367,"Which film has the director born first, Şaban, Son Of Şaban or East/West?","Şaban, Son Of Şaban","Şaban, Son of Şaban",1.0,1.0,,2532,7,2587,0.029409084003418684,0.7351347089279443,12,30,2,3,"şaban, son of şaban, east/west","şaban, son of şaban, east/west"
q_368,Where did George Lane-Fox (Mp)'s father study?,"Christ's College, Cambridge","christ's college, cambridge",1.0,1.0,,4715,7,4770,0.7557149159256369,0.9430707090068609,9,30,5,3,"james fox-lane, sackville lane-fox, george lane-fox (d. 1896), sackville lane-fox, 12th baron conyers, mary lucy",george lane-fox (mp)
q_369,"Which film has the director born first, Stella'S Oorlog or Don Juan In A Girls' School?",Don Juan In A Girls' School,don juan in a girls' school,1.0,1.0,,10867,7,10916,0.5761330418754369,1.1050619999878109,24,30,2,3,"stella's oorlog, don juan in a girls' school","stella's oorlog, don juan in a girls' school"
q_370,Where was the place of death of Christiane Vulpius's husband?,Weimar,weimar,1.0,1.0,,4688,2,4721,0.4631255839485675,0.8758853748440742,29,30,5,3,"johanna christiana sophie vulpius, johann wolfgang goethe, prince maurits of orange-nassau, van vollenhoven, christia sylf, prince pieter-christiaan of orange-nassau, van vollenhoven",christiane vulpius
q_371,"Which film has the director died earlier, Dialogues Of Exiles or Rhythm And Weep?",Rhythm And Weep,Dialogues Of Exiles,0.0,0.0,,6107,5,6161,0.14903441700153053,0.8699449999257922,21,30,2,3,"dialogues of exiles, rhythm and weep","dialogues of exiles, rhythm and weep"
q_372,"Which film came out first, My Wife'S Lodger or Ko 2?",My Wife'S Lodger,My Wife's Lodger,1.0,1.0,,1928,6,1980,0.09173112502321601,0.7660484588705003,25,30,2,3,"my wife's lodger, ko 2","my wife's lodger, ko 2"
q_373,"Which film has the director born later, Allos Gia To Ekatommyrio or Elvira'S Haunted Hills?",Elvira'S Haunted Hills,Elvira's Haunted Hills,1.0,1.0,,1764,6,1817,0.04551995894871652,0.6362131659407169,14,29,2,3,"allos gia to ekatommyrio, elvira's haunted hills","allos gia to ekatommyrio, elvira's haunted hills"
q_374,Who is the uncle of Catherine Allégret?,Marc Allégret,marc allégret,1.0,1.0,,7091,4,7130,0.07872762507759035,0.7209413331001997,15,30,1,3,catherine allégret,catherine allégret
q_375,Who is the paternal grandfather of George De Salis?,"Jerome, 4th Count de Salis-Soglio",leopold fabius dietegen fane de salis,0.0,0.1818181818181818,,7496,11,7553,0.07196279196068645,0.816036915872246,18,30,1,3,george de salis,george de salis
q_376,What is the date of death of Catherine Of Guelders's father?,23 February 1473,"I cannot answer this question as the knowledge graph does not contain the date of death for 'arnold, duke of guelders'.",0.0,0.0,,3039,27,3095,0.35894175013527274,0.8532730829901993,10,30,1,3,catherine of guelders,catherine of guelders
q_377,Who is the father of the composer of song I Miss You (Miley Cyrus Song)?,Billy Ray Cyrus,billy ray cyrus,1.0,1.0,,6676,4,6730,0.6265992091502994,0.7695048328023404,19,30,2,3,"i miss you, miley cyrus","i miss you, miley cyrus"
q_378,What is the place of birth of the director of film Operation Secret?,New York,new york state,0.0,0.8,,4125,3,4173,0.21281412499956787,0.7258605000097305,20,30,1,3,operation secret,operation secret
q_379,Who was born first out of Alexey Volkonsky and Wanderley Oliveira?,Wanderley Oliveira,Alexey Volkonsky,0.0,0.0,,2548,5,2601,0.07038154196925461,0.6968566251453012,17,30,2,3,"alexey volkonsky, wanderley oliveira","alexey volkonsky, wanderley oliveira"
q_380,Where did Bianca Riario's father die?,Forlì,forlì,1.0,1.0,,3727,3,3776,0.07429937506094575,0.8971728330943733,15,30,1,3,bianca riario,bianca riario
q_381,Where was the director of film Bollywood Calling born?,Hyderabad,None,0.0,0.0,,3038,1,3083,0.06426054192706943,0.5898956670425832,19,30,1,3,bollywood calling,bollywood calling
q_382,"Are Doboy Railway Station and Adamstown Railway Station, New South Wales located in the same country?",yes,australia,0.0,0.0,,3472,2,3520,0.10923691699281335,0.6831442501861602,17,30,3,3,"doboy railway station, adamstown railway station, new south wales","doboy railway station, adamstown railway station, new south wales"
q_383,"Which film has the director born earlier, Idols Of The Radio or Solos En La Madrugada?",Idols Of The Radio,Idols Of The Radio,1.0,1.0,,3476,5,3529,0.021419667173177004,0.7166377499233931,22,30,2,3,"idols of the radio, solos en la madrugada","idols of the radio, solos en la madrugada"
q_384,Who is the mother of the performer of song Feel Good (Robin Thicke Song)?,Gloria Loring,gloria loring,1.0,1.0,,6019,5,6072,0.06503862515091896,0.8754378750454634,21,30,2,3,"feel good, robin thicke","feel good (robin thicke song), robin thicke"
q_385,Where did Tamara Imeretinsky's father graduate from?,Lancing College,"I cannot answer this question. The knowledge graph does not contain any information about ""Tamara Imeretinsky"" or her father, nor does it mention any graduation information for any entity.",0.0,0.0,,3399,38,3485,0.03607191680930555,0.9229378327727318,24,30,5,3,"tambovka, tambovsky district, tamara geva, julia ioffe, tatiana",tamara imeretinsky
q_386,"Who died first, Louis-René De Caradeuc De La Chalotais or Hermann Friedrich Graebe?",Louis-René De Caradeuc De La Chalotais,Louis-René de Caradeuc de la Chalotais,1.0,1.0,,3812,13,3871,0.03451870917342603,0.7838420839980245,27,30,2,3,"louis-rené de caradeuc de la chalotais, hermann friedrich graebe","louis-rené de caradeuc de la chalotais, hermann friedrich graebe"
q_387,Where was the place of death of James Adam (Architect)'s father?,Edinburgh,scotland,0.0,0.0,,3755,2,3791,0.8563758751843125,0.7049012498464435,19,30,1,3,james adam,james adam
q_388,"Where did Edmund Tudor, 1St Earl Of Richmond's wife graduate from?",St John's College,"I cannot answer this question based on the provided knowledge graph. The knowledge graph states that 'margaret beaufort, countess of richmond and derby' was the wife of 'edmund tudor, 1st earl of richmond',",0.0,0.0,,6638,49,6734,0.30020866682752967,1.2956007500179112,14,30,1,3,"edmund tudor, 1st earl of richmond","edmund tudor, 1st earl of richmond"
q_389,"Which film was released more recently, Aami or Bitch Slap?",Aami,Aami,1.0,1.0,,1823,2,1872,0.2046331251040101,0.962776874890551,20,30,2,3,"aami, bitch slap","aami, bitch slap"
q_390,Who is Busba Kitiyakara's paternal grandfather?,Kitiyakara Voralaksana,kitiyakara voralaksana,1.0,1.0,,9337,7,9391,0.42972595896571875,0.7252843340393156,21,30,1,3,busba kitiyakara,busba kitiyakara
q_391,Who is the father of the director of film Ae Dil Hai Mushkil?,Yash Johar,yash johar,1.0,1.0,,3827,4,3877,0.39888958306983113,0.7494307500310242,17,30,1,3,ae dil hai mushkil,ae dil hai mushkil
q_392,Who was born first out of Ramsay Anderson and Fernand Fédronic?,Ramsay Anderson,david ramsay anderson,0.0,0.8,,2397,5,2444,0.24307708302512765,1.122308500111103,16,30,3,3,"david ramsay anderson, university, fernand fédronic","ramsay anderson, fernand fédronic"
q_393,Are the directors of films Scuola Di Ladri and Pensione Paura both from the same country?,yes,yes,1.0,1.0,,3878,1,3929,0.04991262499243021,0.762687416980043,17,30,2,3,"scuola di ladri, pensione paura","scuola di ladri, pensione paura"
q_394,What is the place of birth of the director of film Dawn Of Life?,"San Juan, Puerto Rico",san juan,0.0,0.6666666666666666,,4435,2,4485,0.0915443750564009,0.8121185000054538,27,30,1,3,dawn of life,dawn of life
q_395,Where was the husband of Jeanne Raunay born?,Évreux,évreux,1.0,1.0,,7468,2,7513,0.288126208120957,0.8377942501101643,22,30,5,3,"jeanne richomme raunay, jules richomme, andré beaunier, suzanne aubert, jean roger gouyé",jeanne raunay
q_396,Are the directors of films The Edifying And Joyous Story Of Colinot and Cold Moon both from the same country?,yes,yes,1.0,1.0,,3426,1,3476,0.08652220899239182,0.8276722498703748,23,30,2,3,"the edifying and joyous story of colinot, cold moon","the edifying and joyous story of colinot, cold moon"
q_397,What is the place of birth of the performer of song Pluto (Song)?,Reykjavík,reykjavík,1.0,1.0,,1852,3,1897,0.10271045798435807,0.6619465840049088,9,30,5,3,"pluto, panda (song), astro, pluto shervington, panda (album)",pluto (song)
q_398,What is the place of birth of Princess Margaretha Of Saxony's mother?,Munich,munich,1.0,1.0,,4449,2,4482,0.3134425419848412,0.8375464170239866,15,30,1,3,princess margaretha of saxony,princess margaretha of saxony
q_399,Who is the spouse of the director of film West Of Shanghai?,Maureen O'Sullivan,No information about the spouse of John Farrow is available in the provided knowledge graph.,0.0,0.0,,2692,17,2755,0.04154487489722669,0.7748329169116914,23,30,1,3,west of shanghai,west of shanghai
q_400,Do director of film Jerry And Tom and director of film Kansas City Princess share the same nationality?,no,no,1.0,1.0,,3394,1,3434,0.1866480838507414,0.9331457079388201,16,30,2,3,"jerry and tom, kansas city princess","jerry and tom, kansas city princess"
q_401,"Which film was released earlier, Amelie Or The Time To Love or Beginners?",Amelie Or The Time To Love,Amelie or the time to love,1.0,1.0,,2156,7,2211,0.1277313749305904,1.004537665983662,19,30,2,3,"amelie or the time to love, beginners","amelie or the time to love, beginners"
q_402,What is the cause of death of composer of song Look At Me (Xxxtentacion Song)?,shot,"deerfield beach, florida",0.0,0.0,,6708,5,6750,0.34795120800845325,0.6938486250583082,16,30,2,3,"xxxtentacion, look at me","xxxtentacion, look at me (xxxtentacion song)"
q_403,"Which film came out first, Natürlich Die Nelli or Cairo Declaration (Film)?",Natürlich Die Nelli,Natürlich die Nelli,1.0,1.0,,9992,5,10044,0.34827179089188576,0.9888826659880579,28,30,2,3,"natürlich die nelli, cairo declaration (film)","natürlich die nelli, cairo declaration (film)"
q_404,Who is Constantine Palaiologos (Son Of Andronikos Ii)'s maternal grandmother?,Elizabeth the Cuman,elizabeth the cuman,1.0,1.0,,2696,5,2747,0.12137016584165394,0.7213794169947505,16,30,5,3,"palaiologos dynasty, andronikos iii palaiologos, constantine doukas komnenos palaiologos, andronikos ii palaiologos, michael katharos",constantine palaiologos (son of andronikos ii)
q_405,"Where was the performer of song Lucky Me, Lucky You born?",Abilene,,0.0,0.0,,2592,0,2639,0.033238125033676624,0.6877286669332534,26,30,1,3,"lucky me, lucky you","lucky me, lucky you"
q_406,What is the place of birth of the creator of Miss Seventeen?,Tehran,tehran,1.0,1.0,,10986,2,11032,0.6577387498691678,0.7751715420745313,12,30,1,3,miss seventeen,miss seventeen
q_407,Who is the mother of the director of film Brenda Brave?,Käbi Laretei,käbi laretei,1.0,1.0,,2820,5,2870,0.03676958288997412,0.6373952918220311,21,30,1,3,brenda brave,brenda brave
q_408,Where was the place of burial of Meritites I's husband?,Great Pyramid of Giza,giza,0.0,0.4,,1823,2,1874,0.02799445786513388,0.7562968749552965,16,30,1,3,meritites i,meritites i
q_409,Who is Wisigard's father-in-law?,Theuderic I,theuderich i,0.0,0.5,,801,4,851,0.02595587493851781,0.6622307079378515,8,13,1,3,wisigard,wisigard
q_410,Where was the place of death of Duchess Maria Dorothea Of Württemberg's father?,Kirchheim unter Teck,kirchheim unter teck,1.0,1.0,,3250,6,3288,0.037047124933451414,0.9664280000142753,16,30,1,3,duchess maria dorothea of württemberg,duchess maria dorothea of württemberg
q_411,Where was the director of film The Pride Of Jennico (Film) born?,Colorado,"I cannot answer the question as the knowledge graph does not contain information about ""The Pride Of Jennico (Film)"" or its director.",0.0,0.0,,3801,27,3876,0.26503549981862307,1.8072372500319034,23,30,5,3,"jenni blong, the tyrant of lydia against the son of hercules, goliath and the rebel slave, dickwad, 200 cigarettes",the pride of jennico (film)
q_412,Where was the director of film Gently My Songs Entreat born?,Viennese,vienna,0.0,0.0,,6491,2,6540,0.11434383410960436,1.0373998337890953,12,30,1,3,gently my songs entreat,gently my songs entreat
q_413,What is the cause of death of Eleanor De Clare's husband?,"hanged, drawn and quartered",executed,0.0,0.0,,2486,1,2534,0.06306858290918171,0.595952375093475,18,30,1,3,eleanor de clare,eleanor de clare
q_414,What is the cause of death of performer of song Voi Voi?,illness,Ullevaal Hospital,0.0,0.0,,3924,4,3978,0.10231958399526775,0.661655416013673,22,30,1,3,voi voi,voi voi
q_415,"Which film has the director died first, Resan Till Dej or Rocking Moon?",Rocking Moon,rocking moon,1.0,1.0,,2315,3,2364,0.017099583987146616,0.6591467920225114,25,30,2,3,"resan till dej, rocking moon","resan till dej, rocking moon"
q_416,"Which film has the director born later, Christ Walking On The Water or 45 Fathers?",45 Fathers,45 Fathers,1.0,1.0,,9073,3,9111,0.17454158305190504,0.908884541830048,23,30,2,3,"christ walking on the water, 45 fathers","christ walking on the water, 45 fathers"
q_417,Are both directors of films Breslin And Hamill: Deadline Artists and Jean The Tenant from the same country?,yes,No,0.0,0.0,,4150,1,4188,0.09050541697070003,0.8123827918898314,16,30,2,3,"breslin and hamill: deadline artists, jean the tenant","breslin and hamill: deadline artists, jean the tenant"
q_418,Are Bal Vidyalaya (Kota) and Loreto House both located in the same country?,yes,india,0.0,0.0,,3173,1,3224,0.1000817499589175,0.6892235409468412,20,30,3,3,"bhartiya public senior secondary school, bhartiya public high school, loreto house","bal vidyalaya (kota), loreto house"
q_419,"When did Engelbert, Count Of Nevers's mother die?",21 June 1483,I cannot answer this question using the provided knowledge graph.,0.0,0.0,,2452,11,2509,0.32273591589182615,0.7681530001573265,11,30,5,3,"engelbert of cleves, john ii, count of nevers, elisabeth countess of nevers, engelbert i, count of the mark, renauld i, count of nevers","engelbert, count of nevers"
q_420,"Which film has the director died later, Excursion Train or Bad Day At Black Rock?",Bad Day At Black Rock,Excursion Train,0.0,0.0,,2291,3,2339,0.23574525001458824,0.8026802921667695,19,30,2,3,"excursion train, bad day at black rock","excursion train, bad day at black rock"
q_421,"Which film has the director who died later, Emanuelle And The Last Cannibals or Hostile Country?",Emanuelle And The Last Cannibals,Emanuelle And The Last Cannibals,1.0,1.0,,2914,8,2960,0.0641456670127809,0.6246412501204759,19,30,2,3,"emanuelle and the last cannibals, hostile country","emanuelle and the last cannibals, hostile country"
q_422,"Which film has the director died later, Just Like A Woman (1939 Film) or Madigan'S Millions?",Madigan'S Millions,Madigan's Millions,1.0,1.0,,6358,5,6411,0.2572680420707911,0.9935252498835325,27,30,3,3,"just like a woman, jeanne de casalis, madigan's millions","just like a woman (1939 film), madigan's millions"
q_423,Why did the performer of song Ludlow Massacre (Song) die?,Huntington's disease,The knowledge graph does not contain information about why the performer of the song Ludlow Massacre (Song) died.,0.0,0.0,,1715,22,1783,0.03638033289462328,0.799456249922514,28,30,1,3,ludlow massacre (song),ludlow massacre (song)
q_424,"Which film has the director who died later, Cooee And The Echo or Sweepings?",Sweepings,Sweepings,1.0,1.0,,3048,2,3098,0.03552987496368587,0.8045742090325803,22,30,2,3,"cooee and the echo, sweepings","cooee and the echo, sweepings"
q_425,"Which film has the director born earlier, The Newest Pledge or Más Allá De La Aventura?",Más Allá De La Aventura,Más allá de la aventura,1.0,1.0,,8566,5,8609,0.041168499970808625,0.731516582891345,22,30,2,3,"the newest pledge, más allá de la aventura","the newest pledge, más allá de la aventura"
q_426,Where was the director of film Slingshot (Film) born?,"Suffield, Connecticut",suffield,0.0,0.6666666666666666,,2028,2,2072,0.016876667039468884,0.6393675829749554,19,15,5,3,"slingshot, matthew quinn martin, matt fiorello, balthazar getty, thora birch",slingshot (film)
q_427,"Which film has the director who was born first, I Come With The Rain or A Question Of Attribution?",A Question Of Attribution,A Question of Attribution,1.0,1.0,,3469,4,3509,0.23020316613838077,0.659889749949798,24,30,2,3,"i come with the rain, a question of attribution","i come with the rain, a question of attribution"
q_428,"Are Coal City, Illinois and Lash Kenar, Nur both located in the same country?",no,No,1.0,1.0,,2121,1,2167,0.02860150020569563,0.8355099589098245,13,30,3,3,"coal city, illinois, green lane, batu lanchang","coal city, illinois, lash kenar, nur"
q_429,Who is the mother of Olaf (Ii) Haraldsen?,Ragnild Magnusdotter,harald kesja,0.0,0.0,,2849,4,2899,0.11575191700831056,0.7601294589694589,12,30,5,3,"olaf haraldsen, count oluf of rosenborg, harald kesja, harald skrænk, king eric iii of denmark",olaf (ii) haraldsen
q_430,What nationality is Florent Of Hainaut's mother?,Germany,Dutch,0.0,0.0,,2071,1,2114,0.0895877918228507,0.6404113341122866,19,30,1,3,florent of hainaut,florent of hainaut
q_431,Where was the director of film The Love Captive born?,Poznań,posen,0.0,0.0,,2797,2,2845,0.04502374981530011,0.6975946249440312,18,30,1,3,the love captive,the love captive
q_432,Are the directors of both films Der Blindgänger and Hotel Desire from the same country?,yes,yes,1.0,1.0,,4715,1,4761,0.06990466709248722,0.7762845840770751,25,30,2,3,"der blindgänger, hotel desire","der blindgänger, hotel desire"
q_433,Who is the spouse of the director of film Noc Nevěsty?,Alena Mihulová,alena mihulová,1.0,1.0,,2953,4,3004,0.013252540957182646,0.7215104580391198,22,30,1,3,noc nevěsty,noc nevěsty
q_434,"Which film has the director who died later, The Death Kiss or Her Luck In London?",Her Luck In London,The Death Kiss,0.0,0.0,,5115,3,5160,0.16996962507255375,0.7306673331186175,22,30,2,3,"the death kiss, her luck in london","the death kiss, her luck in london"
q_435,"Which film whose director is younger, The Devil'S Pass Key or La Bella Di Lodi?",La Bella Di Lodi,La bella di Lodi,1.0,1.0,,7707,5,7756,0.09351287502795458,1.1529420830775052,12,30,2,3,"the devil's pass key, la bella di lodi","the devil's pass key, la bella di lodi"
