question_id,question,ground_truth,prediction,em,f1,llm_accuracy,prompt_tokens,completion_tokens,total_tokens,retrieval_s,generation_s,num_paths,num_entities,num_seeds,steps_taken,seed_entities,extracted_entities
q_325,Who is the child of the director of film Lo Que Le Pasó A Reynoso?,Leopoldo Torre Nilsson,leopoldo torre nilsson,1.0,1.0,,2621,6,2673,0.009290041169151664,0.6759656248614192,24,24,1,2,lo que le pasó a reynoso,lo que le pasó a reynoso
q_326,"Which film was released more recently, Circus Of Love or The Kiss Of Evil?",The Kiss Of Evil,The Kiss Of Evil,1.0,1.0,,720,4,771,0.0069188750348985195,6.01998145901598,8,12,2,2,"circus of love, the kiss of evil","circus of love, the kiss of evil"
q_327,"Which film has the director who is older than the other, One Down, Two To Go or Andrei Svislotskiy? ","One Down, Two To Go","One Down, Two To Go",1.0,1.0,,760,6,805,0.006832584040239453,0.5640489589422941,11,14,2,2,"one down, two to go, andrei svislotskiy","one down, two to go, andrei svislotskiy"
q_328,Who is the maternal grandfather of Adam Coleman Howard?,Jules Lederer,jules lederer,1.0,1.0,,766,4,804,0.005393416155129671,0.5273114580195397,9,9,1,2,adam coleman howard,adam coleman howard
q_329,"Which film has the director born later, Under The Lantern or Darling Of The Gods?",Under The Lantern,darling of the gods,0.0,0.0,,6689,5,6740,0.013668084051460028,0.8372187500353903,19,26,2,2,"under the lantern, darling of the gods","under the lantern, darling of the gods"
q_330,"Which film has the director who was born first, Slim Carter or Thendral Veesum?",Thendral Veesum,Slim Carter,0.0,0.0,,2258,2,2308,0.013402708107605577,0.7079613748937845,24,30,2,2,"slim carter, thendral veesum","slim carter, thendral veesum"
q_331,"Which film has the director who died first, A Dream Or Two Ago or Why Leave Home??",A Dream Or Two Ago,A Dream Or Two Ago,1.0,1.0,,2631,5,2684,0.02127762488089502,0.6339129998814315,20,30,2,2,"a dream or two ago, why leave home?","a dream or two ago, why leave home?"
q_332,Where did the director of film Vestire Gli Ignudi die?,Paris,paris,1.0,1.0,,8026,1,8073,0.006716832984238863,0.7770692908670753,8,11,1,2,vestire gli ignudi,vestire gli ignudi
q_333,"Which film has the director died earlier, John Jaffer Janardhanan or Kamakalawa?",Kamakalawa,Kamakalawa,1.0,1.0,,3147,4,3197,0.015340334037318826,0.7125105829909444,15,30,2,2,"john jaffer janardhanan, kamakalawa","john jaffer janardhanan, kamakalawa"
q_334,"Which film has the director died earlier, The Story Of Anastasia or A Mother Of Men?",A Mother Of Men,A Mother Of Men,1.0,1.0,,631,4,673,0.0067125000059604645,0.6738168748561293,7,10,2,2,"the story of anastasia, a mother of men","the story of anastasia, a mother of men"
q_335,"Which film was released more recently, Occupation: Dreamland or Ganga Bhavani?",Occupation: Dreamland,occupation: dreamland,1.0,1.0,,1116,4,1169,0.007862291997298598,0.8860113341361284,9,15,2,2,"occupation: dreamland, ganga bhavani","occupation: dreamland, ganga bhavani"
q_336,Who is Frederick Of Luxembourg's paternal grandfather?,Wigeric of Lotharingia,siegfried,0.0,0.0,,2380,3,2427,0.009465832961723208,0.6734098750166595,24,27,1,2,frederick of luxembourg,frederick of luxembourg
q_337,Who is the father of the director of film Mirage (1972 Film)?,Daniel Alomía Robles,daniel alomía robles,1.0,1.0,,2580,6,2627,0.01910337503068149,0.8487567501142621,13,30,5,2,"mirage, bernardo batievsky, figaro-ci, figaro-là, repeated absences, cries and whispers",mirage (1972 film)
q_338,Where did Claudio Silva (Computer Scientist)'s wife graduate from?,Stony Brook University,New York University Polytechnic School of Engineering,0.0,0.2,,539,7,586,0.005548084154725075,0.7455839170143008,5,7,1,2,claudio silva,claudio silva
q_339,"Which film has the director born first, Spione or Five Million Look For An Heir?",Five Million Look For An Heir,Spione,0.0,0.0,,8289,2,8328,0.020519667072221637,0.8151657090056688,13,30,2,2,"spione, five million look for an heir","spione, five million look for an heir"
q_340,"Which film was released earlier, Man'S Search For Happiness or Tell It To The Bees?",Man'S Search For Happiness,Man's Search for Happiness,1.0,1.0,,8032,6,8085,0.10524270799942315,0.7798312499653548,24,30,3,2,"man's search for happiness, tell it to the bees (film), henrietta ashworth","man's search for happiness, tell it to the bees"
q_341,"Which film has the director born first, La Mazurka Del Barone, Della Santa E Del Fico Fiorone or Safe (2012 Film)?","La Mazurka Del Barone, Della Santa E Del Fico Fiorone",The knowledge graph does not contain information about the birth dates of the directors.,0.0,0.0,,2314,15,2376,0.017945167142897844,0.832324167015031,22,26,3,2,"la mazurka del barone, della santa e del fico fiorone, safe, russian mafia","la mazurka del barone, della santa e del fico fiorone, safe (2012 film)"
q_342,"Who lived longer, Antonio Caggiano or Hardyal Singh?",Antonio Caggiano,UNKNOWN,0.0,0.0,,6259,1,6310,0.02383158402517438,0.7221877919510007,19,30,2,2,"antonio caggiano, hardyal singh","antonio caggiano, hardyal singh"
q_343,What is the place of birth of the director of film A Woman'S Face (1938 Film)?,Helsingfors,helsingfors,1.0,1.0,,2688,3,2737,0.0113173748832196,0.776714124949649,23,30,1,2,a woman's face (1938 film),a woman's face (1938 film)
q_344,Where did the composer of film The Merry Monahans die?,Studio City,studio city,1.0,1.0,,1222,2,1270,0.006940792081877589,0.6475416668690741,10,11,1,2,the merry monahans,the merry monahans
q_345,"Which school was opened first, Chopasni Senior Secondary School, Jodhpur or Tunku Putra School?","Chopasni Senior Secondary School, Jodhpur","Chopasni Senior Secondary School, Jodhpur",1.0,1.0,,787,10,844,0.008607292082160711,0.8491154999937862,7,10,3,2,"chopasni senior secondary school, chopasni shiksha samiti, tunku putra school","chopasni senior secondary school, jodhpur, tunku putra school"
q_346,"Who is Richard Burke, 4Th Earl Of Clanricarde's paternal grandfather?","Richard Burke, 2nd Earl of Clanricarde","richard burke, 2nd earl of clanricarde",1.0,1.0,,2896,13,2959,0.044572917046025395,0.9286545829381794,13,30,1,2,"richard burke, 4th earl of clanricarde","richard burke, 4th earl of clanricarde"
q_347,"Which film has the director who was born earlier, Retalhos Da Vida De Um Médico or The Shooting?",Retalhos Da Vida De Um Médico,The Shooting,0.0,0.0,,1698,2,1742,0.024315250106155872,0.6048418339341879,9,30,2,2,"retalhos da vida de um médico, the shooting","retalhos da vida de um médico, the shooting"
q_348,Are Blurt (Magazine) and Maui Nō Ka ʻOi Magazine from the same country?,yes,yes,1.0,1.0,,5598,1,5647,0.08274766616523266,0.8980502081103623,16,30,3,2,"blurt magazine, blurtonline.com, maui nō ka ʻoi magazine","blurt (magazine), maui nō ka ʻoi magazine"
q_349,Who is the paternal grandfather of John Ii Of Baden?,"Bernard I, Margrave of Baden-Baden",jacob i of baden-baden,0.0,0.6666666666666665,,2601,8,2653,0.035167458932846785,0.7378490418195724,22,30,1,2,john ii of baden,john ii of baden
q_350,"Which film came out first, Ami Neta Hobo or Hood Of The Living Dead?",Hood Of The Living Dead,Hood Of The Living Dead,1.0,1.0,,958,5,1010,0.0121566669549793,0.6646309588104486,10,15,2,2,"ami neta hobo, hood of the living dead","ami neta hobo, hood of the living dead"
q_351,"Which film has the director who was born earlier, Buffet Froid or Lost In Africa?",Buffet Froid,buffet froid,1.0,1.0,,4777,3,4830,0.01068808394484222,0.7173852920532227,24,25,2,2,"buffet froid, lost in africa","buffet froid, lost in africa"
q_352,Who is the spouse of the director of film My Three Merry Widows?,Mapy Cortés,mapy cortés,1.0,1.0,,4152,4,4203,0.010576416971161962,0.8457946251146495,23,24,1,2,my three merry widows,my three merry widows
q_353,Where did Meritaten's father die?,Akhetaten,The knowledge graph does not contain information about where Meritaten's father died.,0.0,0.0,,1656,16,1719,0.02168650017119944,5.681445040972903,10,19,1,2,meritaten,meritaten
q_354,Who is the paternal grandmother of Edward I Of England?,Isabella of Angoulême,None of the above.,0.0,0.3333333333333333,,5055,5,5094,0.014546709135174751,0.7746550000738353,8,30,1,2,edward i of england,edward i of england
q_355,Who is the paternal grandfather of Guy Le Strange?,Henry Styleman,'henry l'estrange styleman le strange',0.0,0.5714285714285715,,2589,12,2649,0.008561250055208802,0.6602666671387851,23,27,1,2,guy le strange,guy le strange
q_356,Who is Germaine Of Foix's paternal grandfather?,Gaston IV of Foix,gaston iv of foix,1.0,1.0,,2032,6,2085,0.009885125095024705,0.665165042039007,14,29,1,2,germaine of foix,germaine of foix
q_357,"Which film has the director who died earlier, Gold For The Caesars or Heinz In The Moon?",Heinz In The Moon,Heinz in the Moon,1.0,1.0,,7505,4,7555,0.023983207996934652,1.038739207899198,15,30,2,2,"gold for the caesars, heinz in the moon","gold for the caesars, heinz in the moon"
q_358,"Which film has the director born later, Monsieur Taxi or A Yiddish World Remembered?",A Yiddish World Remembered,A Yiddish World Remembered,1.0,1.0,,1669,6,1712,0.00847841682843864,0.5646438330877572,16,22,2,2,"monsieur taxi, a yiddish world remembered","monsieur taxi, a yiddish world remembered"
q_359,What is the date of death of the director of film Escándalo De Estrellas?,"August 7, 2004","August 7, 2004",1.0,1.0,,1615,9,1657,0.012643832946196198,0.7457745000720024,24,22,1,2,escándalo de estrellas,escándalo de estrellas
q_360,"Which film has the director born first, Trouble With Jolanthe or Children Of Fortune?",Trouble With Jolanthe,trouble with jolanthe,1.0,1.0,,5304,5,5348,0.040549834026023746,0.8237250410020351,12,30,2,2,"trouble with jolanthe, children of fortune","trouble with jolanthe, children of fortune"
q_361,Where was the composer of film Terror In The Aisles born?,California,santa monica,0.0,0.0,,3252,3,3288,0.014767833054065704,0.7852862498257309,22,30,1,2,terror in the aisles,terror in the aisles
q_362,"Which film whose director is younger, Roland The Mighty or Graves Without A Name?",Graves Without A Name,Graves Without a Name,1.0,1.0,,4443,5,4488,0.016410332871600986,0.6684307088144124,25,30,2,2,"roland the mighty, graves without a name","roland the mighty, graves without a name"
q_363,"What is the cause of death of performer of song Oh Boy, Oh Boy, Oh Boy!?",laryngeal cancer,,0.0,0.0,,3216,0,3253,0.020306625170633197,0.9001788750756532,28,30,1,2,"oh boy, oh boy, oh boy!","oh boy, oh boy, oh boy!"
q_364,"Which film has the director who is older, When You'Re Strange or Vzdušné Torpédo 48?",Vzdušné Torpédo 48,I cannot answer this question. The knowledge graph does not contain information about the birth dates or ages of 'tom dicillo' or 'miroslav cikán'.,0.0,0.0,,2980,33,3062,0.011957500129938126,0.8090330408886075,17,27,2,2,"when you're strange, vzdušné torpédo 48","when you're strange, vzdušné torpédo 48"
q_365,"What nationality is Beatrice I, Countess Of Burgundy's husband?",Germany,German,0.0,0.0,,5729,1,5771,0.10078258416615427,0.8565543750301003,16,30,5,2,"beatrice i, beatrice of vienne, joan ii of burgundy, beatrice of bohemia, agnes of burgundy","beatrice i, countess of burgundy"
q_366,"Which film was released first, Taxi Zum Klo or Saajan Bina Suhagan?",Saajan Bina Suhagan,Saajan Bina Suhagan,1.0,1.0,,2559,5,2611,0.02350658318027854,0.640662542078644,20,30,2,2,"taxi zum klo, saajan bina suhagan","taxi zum klo, saajan bina suhagan"
q_367,"Which film has the director born first, Şaban, Son Of Şaban or East/West?","Şaban, Son Of Şaban","Şaban, Son of Şaban",1.0,1.0,,1098,7,1144,0.009701540926471353,0.935546875,13,18,2,2,"şaban, son of şaban, east/west","şaban, son of şaban, east/west"
q_368,Where did George Lane-Fox (Mp)'s father study?,"Christ's College, Cambridge","christ's college, cambridge",1.0,1.0,,4621,7,4674,0.10326604219153523,0.8261437921319157,7,30,5,2,"james fox-lane, sackville lane-fox, george lane-fox (d. 1896), sackville lane-fox, 12th baron conyers, mary lucy",george lane-fox (mp)
q_369,"Which film has the director born first, Stella'S Oorlog or Don Juan In A Girls' School?",Don Juan In A Girls' School,don juan in a girls' school,1.0,1.0,,10428,7,10481,0.03280699998140335,1.010141999926418,24,30,2,2,"stella's oorlog, don juan in a girls' school","stella's oorlog, don juan in a girls' school"
q_370,Where was the place of death of Christiane Vulpius's husband?,Weimar,weimar,1.0,1.0,,6656,2,6708,0.03857437497936189,0.850529917050153,24,30,5,2,"johanna christiana sophie vulpius, johann wolfgang goethe, prince maurits of orange-nassau, van vollenhoven, christia sylf, prince pieter-christiaan of orange-nassau, van vollenhoven",christiane vulpius
q_371,"Which film has the director died earlier, Dialogues Of Exiles or Rhythm And Weep?",Rhythm And Weep,Dialogues of Exiles,0.0,0.0,,5879,5,5924,0.019896375015378,0.9357409998774529,22,28,2,2,"dialogues of exiles, rhythm and weep","dialogues of exiles, rhythm and weep"
q_372,"Which film came out first, My Wife'S Lodger or Ko 2?",My Wife'S Lodger,my wife's lodger,1.0,1.0,,1928,6,1981,0.011751417070627213,0.6604712919797748,25,30,2,2,"my wife's lodger, ko 2","my wife's lodger, ko 2"
q_373,"Which film has the director born later, Allos Gia To Ekatommyrio or Elvira'S Haunted Hills?",Elvira'S Haunted Hills,Allos Gia To Ekatommyrio,0.0,0.0,,1281,9,1337,0.010278415866196156,0.6813667078968138,20,25,2,2,"allos gia to ekatommyrio, elvira's haunted hills","allos gia to ekatommyrio, elvira's haunted hills"
q_374,Who is the uncle of Catherine Allégret?,Marc Allégret,marc allégret,1.0,1.0,,3098,4,3147,0.010350083000957966,0.7444085001479834,11,16,1,2,catherine allégret,catherine allégret
q_375,Who is the paternal grandfather of George De Salis?,"Jerome, 4th Count de Salis-Soglio",leopold fane de salis,0.0,0.2222222222222222,,3465,7,3519,0.005472958087921143,0.6218530000187457,8,10,1,2,george de salis,george de salis
q_376,What is the date of death of Catherine Of Guelders's father?,23 February 1473,"arnold, duke of guelders",0.0,0.0,,3051,8,3088,0.03818108304403722,0.7108046670909971,16,30,1,2,catherine of guelders,catherine of guelders
q_377,Who is the father of the composer of song I Miss You (Miley Cyrus Song)?,Billy Ray Cyrus,billy ray cyrus,1.0,1.0,,6604,4,6655,0.13687858311459422,0.6815398330800235,24,30,2,2,"i miss you, miley cyrus","i miss you, miley cyrus"
q_378,What is the place of birth of the director of film Operation Secret?,New York,new york state,0.0,0.8,,3638,3,3686,0.014734084019437432,0.569647166877985,22,30,1,2,operation secret,operation secret
q_379,Who was born first out of Alexey Volkonsky and Wanderley Oliveira?,Wanderley Oliveira,Alexey Volkonsky,0.0,0.0,,2594,5,2639,0.011523209046572447,0.600315541960299,21,30,2,2,"alexey volkonsky, wanderley oliveira","alexey volkonsky, wanderley oliveira"
q_380,Where did Bianca Riario's father die?,Forlì,forlì,1.0,1.0,,3505,3,3556,0.010026041883975267,0.6488210840616375,15,28,1,2,bianca riario,bianca riario
q_381,Where was the director of film Bollywood Calling born?,Hyderabad,I cannot answer this question. The knowledge graph does not contain information about where the director of film Bollywood Calling was born.,0.0,0.0,,1466,24,1515,0.007344207959249616,0.7563792909495533,18,23,1,2,bollywood calling,bollywood calling
q_382,"Are Doboy Railway Station and Adamstown Railway Station, New South Wales located in the same country?",yes,australia,0.0,0.0,,3198,2,3250,0.03272324986755848,0.7480585409794003,26,30,3,2,"doboy railway station, adamstown railway station, new south wales","doboy railway station, adamstown railway station, new south wales"
q_383,"Which film has the director born earlier, Idols Of The Radio or Solos En La Madrugada?",Idols Of The Radio,Idols Of The Radio,1.0,1.0,,2751,5,2793,0.009525292087346315,0.7558104160707444,22,18,2,2,"idols of the radio, solos en la madrugada","idols of the radio, solos en la madrugada"
q_384,Who is the mother of the performer of song Feel Good (Robin Thicke Song)?,Gloria Loring,gloria loring,1.0,1.0,,5869,5,5904,0.02083462500013411,0.6936937919817865,11,30,2,2,"feel good, robin thicke","feel good (robin thicke song), robin thicke"
q_385,Where did Tamara Imeretinsky's father graduate from?,Lancing College,"I cannot answer the question because the knowledge graph does not contain any information about ""Tamara Imeretinsky"" or her father.",0.0,0.0,,3303,27,3359,0.02440425008535385,0.7437297499272972,23,30,5,2,"tambovka, tambovsky district, tamara geva, julia ioffe, tatiana",tamara imeretinsky
q_386,"Who died first, Louis-René De Caradeuc De La Chalotais or Hermann Friedrich Graebe?",Louis-René De Caradeuc De La Chalotais,Louis-René de Caradeuc de la Chalotais,1.0,1.0,,3812,13,3876,0.01688858401030302,0.8326172919478267,27,30,2,2,"louis-rené de caradeuc de la chalotais, hermann friedrich graebe","louis-rené de caradeuc de la chalotais, hermann friedrich graebe"
q_387,Where was the place of death of James Adam (Architect)'s father?,Edinburgh,scotland,0.0,0.0,,3745,2,3793,0.11114149983040988,0.7996400829870254,8,30,1,2,james adam,james adam
q_388,"Where did Edmund Tudor, 1St Earl Of Richmond's wife graduate from?",St John's College,NONE,0.0,0.0,,3387,1,3435,0.009811291936784983,0.6943488749675453,15,20,1,2,"edmund tudor, 1st earl of richmond","edmund tudor, 1st earl of richmond"
q_389,"Which film was released more recently, Aami or Bitch Slap?",Aami,Aami,1.0,1.0,,1597,2,1633,0.011566959088668227,0.7411393329966813,20,27,2,2,"aami, bitch slap","aami, bitch slap"
q_390,Who is Busba Kitiyakara's paternal grandfather?,Kitiyakara Voralaksana,kitiyakara voralaksana,1.0,1.0,,7235,7,7290,0.010698540834710002,0.8175534580368549,20,20,1,2,busba kitiyakara,busba kitiyakara
q_391,Who is the father of the director of film Ae Dil Hai Mushkil?,Yash Johar,yash johar,1.0,1.0,,3631,4,3664,0.022230666829273105,0.7880264578852803,17,30,1,2,ae dil hai mushkil,ae dil hai mushkil
q_392,Who was born first out of Ramsay Anderson and Fernand Fédronic?,Ramsay Anderson,None of the above,0.0,0.0,,2239,4,2283,0.013283000094816089,0.8544945418834686,17,30,3,2,"david ramsay anderson, university, fernand fédronic","ramsay anderson, fernand fédronic"
q_393,Are the directors of films Scuola Di Ladri and Pensione Paura both from the same country?,yes,yes,1.0,1.0,,1828,1,1876,0.008397832978516817,0.8689488328527659,16,12,2,2,"scuola di ladri, pensione paura","scuola di ladri, pensione paura"
q_394,What is the place of birth of the director of film Dawn Of Life?,"San Juan, Puerto Rico",san juan,0.0,0.6666666666666666,,4435,2,4485,0.011202082969248295,0.7853370408993214,27,30,1,2,dawn of life,dawn of life
q_395,Where was the husband of Jeanne Raunay born?,Évreux,évreux,1.0,1.0,,7527,2,7574,0.03305808291770518,0.8812915831804276,23,30,5,2,"jeanne richomme raunay, jules richomme, andré beaunier, suzanne aubert, jean roger gouyé",jeanne raunay
q_396,Are the directors of films The Edifying And Joyous Story Of Colinot and Cold Moon both from the same country?,yes,No,0.0,0.0,,3241,1,3289,0.013458667090162635,0.6347960829734802,22,30,2,2,"the edifying and joyous story of colinot, cold moon","the edifying and joyous story of colinot, cold moon"
q_397,What is the place of birth of the performer of song Pluto (Song)?,Reykjavík,reykjavík,1.0,1.0,,1978,3,2031,0.01282591582275927,0.6966135411057621,11,30,5,2,"pluto, panda (song), astro, pluto shervington, panda (album)",pluto (song)
q_398,What is the place of birth of Princess Margaretha Of Saxony's mother?,Munich,munich,1.0,1.0,,4595,2,4628,0.027541458141058683,0.8930899160914123,20,30,1,2,princess margaretha of saxony,princess margaretha of saxony
q_399,Who is the spouse of the director of film West Of Shanghai?,Maureen O'Sullivan,No information about the spouse of 'john farrow' is available in the knowledge graph.,0.0,0.0,,1086,18,1148,0.00540854106657207,0.8069648749660701,9,13,1,2,west of shanghai,west of shanghai
q_400,Do director of film Jerry And Tom and director of film Kansas City Princess share the same nationality?,no,no,1.0,1.0,,3251,1,3293,0.015399666968733072,0.6355371670797467,18,30,2,2,"jerry and tom, kansas city princess","jerry and tom, kansas city princess"
q_401,"Which film was released earlier, Amelie Or The Time To Love or Beginners?",Amelie Or The Time To Love,amelie or the time to love,1.0,1.0,,2212,7,2265,0.012580167036503553,0.7419207920320332,20,30,2,2,"amelie or the time to love, beginners","amelie or the time to love, beginners"
q_402,What is the cause of death of composer of song Look At Me (Xxxtentacion Song)?,shot,fatally shot,0.0,0.6666666666666666,,7403,3,7452,0.02639512508176267,0.7703749998472631,13,30,2,2,"xxxtentacion, look at me","xxxtentacion, look at me (xxxtentacion song)"
q_403,"Which film came out first, Natürlich Die Nelli or Cairo Declaration (Film)?",Natürlich Die Nelli,natürlich die nelli,1.0,1.0,,5795,5,5847,0.020495333010330796,1.4335657500196248,28,30,2,2,"natürlich die nelli, cairo declaration (film)","natürlich die nelli, cairo declaration (film)"
q_404,Who is Constantine Palaiologos (Son Of Andronikos Ii)'s maternal grandmother?,Elizabeth the Cuman,elizabeth the cuman,1.0,1.0,,2451,5,2503,0.02161804190836847,0.6826043338514864,8,30,5,2,"palaiologos dynasty, andronikos iii palaiologos, constantine doukas komnenos palaiologos, andronikos ii palaiologos, michael katharos",constantine palaiologos (son of andronikos ii)
q_405,"Where was the performer of song Lucky Me, Lucky You born?",Abilene,,0.0,0.0,,2050,0,2078,0.006974332965910435,0.5259512080810964,26,18,1,2,"lucky me, lucky you","lucky me, lucky you"
q_406,What is the place of birth of the creator of Miss Seventeen?,Tehran,Tehran,1.0,1.0,,8118,2,8159,0.05170104210264981,1.1089017090853304,13,30,1,2,miss seventeen,miss seventeen
q_407,Who is the mother of the director of film Brenda Brave?,Käbi Laretei,käbi laretei,1.0,1.0,,1967,5,2022,0.006469083949923515,0.8218352498952299,16,13,1,2,brenda brave,brenda brave
q_408,Where was the place of burial of Meritites I's husband?,Great Pyramid of Giza,giza,0.0,0.4,,1896,2,1940,0.012238875031471252,0.7130837079603225,16,29,1,2,meritites i,meritites i
q_409,Who is Wisigard's father-in-law?,Theuderic I,theuderich i,0.0,0.5,,698,4,740,0.005658583017066121,1.022867208113894,8,12,1,2,wisigard,wisigard
q_410,Where was the place of death of Duchess Maria Dorothea Of Württemberg's father?,Kirchheim unter Teck,kirchheim unter teck,1.0,1.0,,2358,6,2408,0.007357999915257096,0.7194048329256475,16,20,1,2,duchess maria dorothea of württemberg,duchess maria dorothea of württemberg
q_411,Where was the director of film The Pride Of Jennico (Film) born?,Colorado,"I cannot answer the question because the knowledge graph does not contain information about ""The Pride Of Jennico (Film)"" or its director's birthplace.",0.0,0.0,,3788,30,3858,0.02580970898270607,0.7894882501568645,24,30,5,2,"jenni blong, the tyrant of lydia against the son of hercules, goliath and the rebel slave, dickwad, 200 cigarettes",the pride of jennico (film)
q_412,Where was the director of film Gently My Songs Entreat born?,Viennese,vienna,0.0,0.0,,6225,2,6272,0.011613208102062345,0.7916492079384625,9,23,1,2,gently my songs entreat,gently my songs entreat
q_413,What is the cause of death of Eleanor De Clare's husband?,"hanged, drawn and quartered",executed in 1326',0.0,0.0,,2393,8,2452,0.013797583989799023,6.803710667183623,10,30,1,2,eleanor de clare,eleanor de clare
q_414,What is the cause of death of performer of song Voi Voi?,illness,ullevaal hospital,0.0,0.0,,3696,3,3734,0.011879458092153072,0.6085032499395311,20,30,1,2,voi voi,voi voi
q_415,"Which film has the director died first, Resan Till Dej or Rocking Moon?",Rocking Moon,"This question cannot be answered from the given knowledge graph. The knowledge graph provides information about the directors of ""Resan Till Dej"" (Stig Olin) and ""Rocking Moon"" (George Melford), but it does not contain",0.0,0.1212121212121212,,870,50,966,0.006953291827812791,1.0262447921559217,9,14,2,2,"resan till dej, rocking moon","resan till dej, rocking moon"
q_416,"Which film has the director born later, Christ Walking On The Water or 45 Fathers?",45 Fathers,45 Fathers,1.0,1.0,,8927,3,8965,0.015368666965514421,0.683580500073731,20,30,2,2,"christ walking on the water, 45 fathers","christ walking on the water, 45 fathers"
q_417,Are both directors of films Breslin And Hamill: Deadline Artists and Jean The Tenant from the same country?,yes,No,0.0,0.0,,4304,1,4346,0.011978957802057266,0.8164284590166062,16,30,2,2,"breslin and hamill: deadline artists, jean the tenant","breslin and hamill: deadline artists, jean the tenant"
q_418,Are Bal Vidyalaya (Kota) and Loreto House both located in the same country?,yes,india,0.0,0.0,,3026,1,3064,0.0150498750153929,0.729199041845277,18,30,3,2,"bhartiya public senior secondary school, bhartiya public high school, loreto house","bal vidyalaya (kota), loreto house"
q_419,"When did Engelbert, Count Of Nevers's mother die?",21 June 1483,"I cannot answer this question using only the provided knowledge graph. The knowledge graph states that Elizabeth of Nevers is Engelbert of Cleves's mother, but it does not contain any information about her death date.",0.0,0.0,,2584,43,2657,0.033442166866734624,0.9257857908960432,14,30,5,2,"engelbert of cleves, john ii, count of nevers, elisabeth countess of nevers, engelbert i, count of the mark, renauld i, count of nevers","engelbert, count of nevers"
q_420,"Which film has the director died later, Excursion Train or Bad Day At Black Rock?",Bad Day At Black Rock,Bad Day At Black Rock,1.0,1.0,,2172,5,2228,0.022622792050242424,0.7552806669846177,13,30,2,2,"excursion train, bad day at black rock","excursion train, bad day at black rock"
q_421,"Which film has the director who died later, Emanuelle And The Last Cannibals or Hostile Country?",Emanuelle And The Last Cannibals,Emanuelle and the Last Cannibals,1.0,1.0,,2530,8,2585,0.010213916888460517,0.9640680830925704,17,27,2,2,"emanuelle and the last cannibals, hostile country","emanuelle and the last cannibals, hostile country"
q_422,"Which film has the director died later, Just Like A Woman (1939 Film) or Madigan'S Millions?",Madigan'S Millions,Madigan's Millions,1.0,1.0,,4770,5,4821,0.03820004197768867,0.9954744579736144,26,30,3,2,"just like a woman, jeanne de casalis, madigan's millions","just like a woman (1939 film), madigan's millions"
q_423,Why did the performer of song Ludlow Massacre (Song) die?,Huntington's disease,The knowledge graph does not contain information about the death of Woody Guthrie or the cause of his death.,0.0,0.0,,1715,20,1780,0.008407333865761757,0.674193250015378,28,30,1,2,ludlow massacre (song),ludlow massacre (song)
q_424,"Which film has the director who died later, Cooee And The Echo or Sweepings?",Sweepings,Cooee and the Echo,0.0,0.0,,3048,6,3102,0.010321833891794086,0.8195074999239296,22,30,2,2,"cooee and the echo, sweepings","cooee and the echo, sweepings"
q_425,"Which film has the director born earlier, The Newest Pledge or Más Allá De La Aventura?",Más Allá De La Aventura,Más allá de la aventura,1.0,1.0,,2343,5,2396,0.008457459043711424,0.8154665408656001,19,26,2,2,"the newest pledge, más allá de la aventura","the newest pledge, más allá de la aventura"
q_426,Where was the director of film Slingshot (Film) born?,"Suffield, Connecticut",suffield,0.0,0.6666666666666666,,886,2,926,0.009153834078460932,0.5276778331026435,17,13,5,2,"slingshot, matthew quinn martin, matt fiorello, balthazar getty, thora birch",slingshot (film)
q_427,"Which film has the director who was born first, I Come With The Rain or A Question Of Attribution?",A Question Of Attribution,I Come With The Rain,0.0,0.0,,3489,5,3532,0.02440783311612904,1.1454127090983093,23,30,2,2,"i come with the rain, a question of attribution","i come with the rain, a question of attribution"
q_428,"Are Coal City, Illinois and Lash Kenar, Nur both located in the same country?",no,No,1.0,1.0,,1354,1,1390,0.009895832976326346,0.5380104170180857,9,20,3,2,"coal city, illinois, green lane, batu lanchang","coal city, illinois, lash kenar, nur"
q_429,Who is the mother of Olaf (Ii) Haraldsen?,Ragnild Magnusdotter,Ragnild Magnusdotter,1.0,1.0,,2722,6,2777,0.03270987491123378,0.6624846248887479,18,30,5,2,"olaf haraldsen, count oluf of rosenborg, harald kesja, harald skrænk, king eric iii of denmark",olaf (ii) haraldsen
q_430,What nationality is Florent Of Hainaut's mother?,Germany,Dutch,0.0,0.0,,2050,1,2102,0.03357750014401972,0.9200338751543312,8,30,1,2,florent of hainaut,florent of hainaut
q_431,Where was the director of film The Love Captive born?,Poznań,posen,0.0,0.0,,2809,2,2850,0.010338416090235114,0.5870834169909358,19,30,1,2,the love captive,the love captive
q_432,Are the directors of both films Der Blindgänger and Hotel Desire from the same country?,yes,yes,1.0,1.0,,4667,1,4703,0.012123417109251022,0.5874939158093184,25,30,2,2,"der blindgänger, hotel desire","der blindgänger, hotel desire"
q_433,Who is the spouse of the director of film Noc Nevěsty?,Alena Mihulová,alena mihulová,1.0,1.0,,1190,4,1222,0.005519457859918475,0.6947260829620063,12,14,1,2,noc nevěsty,noc nevěsty
q_434,"Which film has the director who died later, The Death Kiss or Her Luck In London?",Her Luck In London,The Death Kiss,0.0,0.0,,5052,3,5104,0.02153954212553799,0.9131472499575466,23,30,2,2,"the death kiss, her luck in london","the death kiss, her luck in london"
